textDisplay,cleansing,tokenz_and_caseFold,remove_stopwords
Senjata  makan  tuanğŸ¤­,Senjata  makan  tuanğŸ¤­,"['senjata', 'makan', 'tuanğŸ¤­']","['senjata', 'makan', 'tuanğŸ¤­']"
Ibu otake isi kotoran yg berisi aetan,Ibu otake isi kotoran yg berisi aetan,"['ibu', 'otake', 'isi', 'kotoran', 'yg', 'berisi', 'aetan']","['otake', 'isi', 'kotoran', 'yg', 'berisi', 'aetan']"
Kenapa gak suaminya aja yang diracun ğŸ˜¡ malah anaknya yang gak tau apa2ğŸ˜¢,Kenapa gak suaminya aja yang diracun  malah anaknya yang gak tau apa,"['kenapa', 'gak', 'suaminya', 'aja', 'yang', 'diracun', 'malah', 'anaknya', 'yang', 'gak', 'tau', 'apa']","['gak', 'suaminya', 'aja', 'diracun', 'anaknya', 'gak', 'tau']"
"Binatang ni ibu , knpa anak diracun , suami yg diracun karna anak tdk pnya salah",Binatang ni ibu  knpa anak diracun  suami yg diracun karna anak tdk pnya salah,"['binatang', 'ni', 'ibu', 'knpa', 'anak', 'diracun', 'suami', 'yg', 'diracun', 'karna', 'anak', 'tdk', 'pnya', 'salah']","['binatang', 'ni', 'knpa', 'anak', 'diracun', 'suami', 'yg', 'diracun', 'karna', 'anak', 'tdk', 'pnya', 'salah']"
Semoga di dlm penjara jadi mainan napi lain....,Semoga di dlm penjara jadi mainan napi lain,"['semoga', 'di', 'dlm', 'penjara', 'jadi', 'mainan', 'napi', 'lain']","['semoga', 'dlm', 'penjara', 'mainan', 'napi']"
"Hati busuk,  sakit hati sama suaminya kok anaknya di Racun Bu..., mendekamlah skrg dipenjara.",Hati busuk  sakit hati sama suaminya kok anaknya di Racun Bu mendekamlah skrg dipenjara,"['hati', 'busuk', 'sakit', 'hati', 'sama', 'suaminya', 'kok', 'anaknya', 'di', 'racun', 'bu', 'mendekamlah', 'skrg', 'dipenjara']","['hati', 'busuk', 'sakit', 'hati', 'suaminya', 'anaknya', 'racun', 'bu', 'mendekamlah', 'skrg', 'dipenjara']"
Kenapa ngak kmu racun suami mu.jangan anak yang ngak berdosa kau racun gila kmu,Kenapa ngak kmu racun suami mujangan anak yang ngak berdosa kau racun gila kmu,"['kenapa', 'ngak', 'kmu', 'racun', 'suami', 'mujangan', 'anak', 'yang', 'ngak', 'berdosa', 'kau', 'racun', 'gila', 'kmu']","['ngak', 'kmu', 'racun', 'suami', 'mujangan', 'anak', 'ngak', 'berdosa', 'kau', 'racun', 'gila', 'kmu']"
Istri biadap,Istri biadap,"['istri', 'biadap']","['istri', 'biadap']"
"Sebelum di penjara, ibu nya kasih racun tikus juga biar tahu rasağŸ˜…",Sebelum di penjara ibu nya kasih racun tikus juga biar tahu rasa,"['sebelum', 'di', 'penjara', 'ibu', 'nya', 'kasih', 'racun', 'tikus', 'juga', 'biar', 'tahu', 'rasa']","['penjara', 'nya', 'kasih', 'racun', 'tikus', 'biar']"
Biadap,Biadap,['biadap'],['biadap']
"Di tangkap polisi,langsung pake jilbab kedok iblis",Di tangkap polisilangsung pake jilbab kedok iblis,"['di', 'tangkap', 'polisilangsung', 'pake', 'jilbab', 'kedok', 'iblis']","['tangkap', 'polisilangsung', 'pake', 'jilbab', 'kedok', 'iblis']"
Aku gk mau tau pelaku harus di hukum mati,Aku gk mau tau pelaku harus di hukum mati,"['aku', 'gk', 'mau', 'tau', 'pelaku', 'harus', 'di', 'hukum', 'mati']","['gk', 'tau', 'pelaku', 'hukum', 'mati']"
Mogo kenak karma yg pembunuh itu,Mogo kenak karma yg pembunuh itu,"['mogo', 'kenak', 'karma', 'yg', 'pembunuh', 'itu']","['mogo', 'kenak', 'karma', 'yg', 'pembunuh']"
Gw juga tinggal sm ibu tiri tpi Alhamdulillah ga sampai segitunya ibu tiri gw ya walaupun kadangÂ² gw suka di omelin tpi dia baik juga ke gw.<br><br>Ga semua ibu tiri jahat ya kawanÂ²,Gw juga tinggal sm ibu tiri tpi Alhamdulillah ga sampai segitunya ibu tiri gw ya walaupun kadangÂ² gw suka di omelin tpi dia baik juga ke gwGa semua ibu tiri jahat ya kawanÂ²,"['gw', 'juga', 'tinggal', 'sm', 'ibu', 'tiri', 'tpi', 'alhamdulillah', 'ga', 'sampai', 'segitunya', 'ibu', 'tiri', 'gw', 'ya', 'walaupun', 'kadangÂ²', 'gw', 'suka', 'di', 'omelin', 'tpi', 'dia', 'baik', 'juga', 'ke', 'gwga', 'semua', 'ibu', 'tiri', 'jahat', 'ya', 'kawanÂ²']","['gw', 'tinggal', 'sm', 'tiri', 'tpi', 'alhamdulillah', 'ga', 'segitunya', 'tiri', 'gw', 'ya', 'kadangÂ²', 'gw', 'suka', 'omelin', 'tpi', 'gwga', 'tiri', 'jahat', 'ya', 'kawanÂ²']"
Gak semua kau bilang bagiku ibu itri itu hampir 90% jahat ke anak suaminya..,Gak semua kau bilang bagiku ibu itri itu hampir  jahat ke anak suaminya,"['gak', 'semua', 'kau', 'bilang', 'bagiku', 'ibu', 'itri', 'itu', 'hampir', 'jahat', 'ke', 'anak', 'suaminya']","['gak', 'kau', 'bilang', 'bagiku', 'itri', 'jahat', 'anak', 'suaminya']"
Perempuan gila.gk ad otak anak yatim di gituin,Perempuan gilagk ad otak anak yatim di gituin,"['perempuan', 'gilagk', 'ad', 'otak', 'anak', 'yatim', 'di', 'gituin']","['perempuan', 'gilagk', 'ad', 'otak', 'anak', 'yatim', 'gituin']"
"saya dari SD kelas 3 dirawat ibu tiri face-blue-smiling hidup normal,harusnya ibu tiri disebut juga OKNUM sama seperti pejabat/aparat yg bikin masalah",saya dari SD kelas  dirawat ibu tiri facebluesmiling hidup normalharusnya ibu tiri disebut juga OKNUM sama seperti pejabataparat yg bikin masalah,"['saya', 'dari', 'sd', 'kelas', 'dirawat', 'ibu', 'tiri', 'facebluesmiling', 'hidup', 'normalharusnya', 'ibu', 'tiri', 'disebut', 'juga', 'oknum', 'sama', 'seperti', 'pejabataparat', 'yg', 'bikin', 'masalah']","['sd', 'kelas', 'dirawat', 'tiri', 'facebluesmiling', 'hidup', 'normalharusnya', 'tiri', 'oknum', 'pejabataparat', 'yg', 'bikin']"
Ibu tiri itu dia banyak beban jdi lebih baik sudahi lah rumah tangga nya biar aman,Ibu tiri itu dia banyak beban jdi lebih baik sudahi lah rumah tangga nya biar aman,"['ibu', 'tiri', 'itu', 'dia', 'banyak', 'beban', 'jdi', 'lebih', 'baik', 'sudahi', 'lah', 'rumah', 'tangga', 'nya', 'biar', 'aman']","['tiri', 'beban', 'jdi', 'sudahi', 'rumah', 'tangga', 'nya', 'biar', 'aman']"
Gila,Gila,['gila'],['gila']
Hukum gantung ajaaa,Hukum gantung ajaaa,"['hukum', 'gantung', 'ajaaa']","['hukum', 'gantung', 'ajaaa']"
Semoga selmat ya nak <br>Uripe sukses aminyaroballmin,Semoga selmat ya nak Uripe sukses aminyaroballmin,"['semoga', 'selmat', 'ya', 'nak', 'uripe', 'sukses', 'aminyaroballmin']","['semoga', 'selmat', 'ya', 'nak', 'uripe', 'sukses', 'aminyaroballmin']"
Mudahan ibuk tirinya di azab Allah krna kejahatan yg dibuatnya.,Mudahan ibuk tirinya di azab Allah krna kejahatan yg dibuatnya,"['mudahan', 'ibuk', 'tirinya', 'di', 'azab', 'allah', 'krna', 'kejahatan', 'yg', 'dibuatnya']","['mudahan', 'ibuk', 'tirinya', 'azab', 'allah', 'krna', 'kejahatan', 'yg']"
"Siap bersuami, tp tdk ready jadi ibu tiri .",Siap bersuami tp tdk ready jadi ibu tiri ,"['siap', 'bersuami', 'tp', 'tdk', 'ready', 'jadi', 'ibu', 'tiri']","['bersuami', 'tp', 'tdk', 'ready', 'tiri']"
Ini seorang ibu kah bukan seorang iblis mau bpnya juga mau anaknya lah anggep anak sendiri you ibu iblis hukum aja pk polisi,Ini seorang ibu kah bukan seorang iblis mau bpnya juga mau anaknya lah anggep anak sendiri you ibu iblis hukum aja pk polisi,"['ini', 'seorang', 'ibu', 'kah', 'bukan', 'seorang', 'iblis', 'mau', 'bpnya', 'juga', 'mau', 'anaknya', 'lah', 'anggep', 'anak', 'sendiri', 'you', 'ibu', 'iblis', 'hukum', 'aja', 'pk', 'polisi']","['kah', 'iblis', 'bpnya', 'anaknya', 'anggep', 'anak', 'you', 'iblis', 'hukum', 'aja', 'pk', 'polisi']"
"Kelakuan umatmu di dunia YA ALLAH,,kejam jahat,,",Kelakuan umatmu di dunia YA ALLAHkejam jahat,"['kelakuan', 'umatmu', 'di', 'dunia', 'ya', 'allahkejam', 'jahat']","['kelakuan', 'umatmu', 'dunia', 'ya', 'allahkejam', 'jahat']"
Komnas HAM mana?? Silahkan pilih mana yang akan anda bela???,Komnas HAM mana Silahkan pilih mana yang akan anda bela,"['komnas', 'ham', 'mana', 'silahkan', 'pilih', 'mana', 'yang', 'akan', 'anda', 'bela']","['komnas', 'ham', 'silahkan', 'pilih', 'bela']"
inalilahi wainailaihi rojiun kejm bangt allah masi syg sama korban hingga msi bisa selmt,inalilahi wainailaihi rojiun kejm bangt allah masi syg sama korban hingga msi bisa selmt,"['inalilahi', 'wainailaihi', 'rojiun', 'kejm', 'bangt', 'allah', 'masi', 'syg', 'sama', 'korban', 'hingga', 'msi', 'bisa', 'selmt']","['inalilahi', 'wainailaihi', 'rojiun', 'kejm', 'bangt', 'allah', 'masi', 'syg', 'korban', 'msi', 'selmt']"
"dia pikir kalau anak nya mati, trus bapaknya sayang nya full gitu ke istri nya,, dasar perempuan ber hati iblis,,naudzubilah mindzalik sum&quot;ma naudzubilah mindzalik,,intinya harus super hati hati  dalam memilih pasangan",dia pikir kalau anak nya mati trus bapaknya sayang nya full gitu ke istri nya dasar perempuan ber hati iblisnaudzubilah mindzalik sumquotma naudzubilah mindzalikintinya harus super hati hati  dalam memilih pasangan,"['dia', 'pikir', 'kalau', 'anak', 'nya', 'mati', 'trus', 'bapaknya', 'sayang', 'nya', 'full', 'gitu', 'ke', 'istri', 'nya', 'dasar', 'perempuan', 'ber', 'hati', 'iblisnaudzubilah', 'mindzalik', 'sumquotma', 'naudzubilah', 'mindzalikintinya', 'harus', 'super', 'hati', 'hati', 'dalam', 'memilih', 'pasangan']","['pikir', 'anak', 'nya', 'mati', 'trus', 'bapaknya', 'sayang', 'nya', 'full', 'gitu', 'istri', 'nya', 'dasar', 'perempuan', 'ber', 'hati', 'iblisnaudzubilah', 'mindzalik', 'sumquotma', 'naudzubilah', 'mindzalikintinya', 'super', 'hati', 'hati', 'memilih', 'pasangan']"
"Sakit hati ke suami koq anak nya yg di racun, kenapa gak suaminya aza yg di kasih racun",Sakit hati ke suami koq anak nya yg di racun kenapa gak suaminya aza yg di kasih racun,"['sakit', 'hati', 'ke', 'suami', 'koq', 'anak', 'nya', 'yg', 'di', 'racun', 'kenapa', 'gak', 'suaminya', 'aza', 'yg', 'di', 'kasih', 'racun']","['sakit', 'hati', 'suami', 'koq', 'anak', 'nya', 'yg', 'racun', 'gak', 'suaminya', 'aza', 'yg', 'kasih', 'racun']"
Kasihan anak yg tidak berdoa  mau di bunuh kalau senang atau sayang sama bapak nya anaknya juga harus di sayang jgn di bunuh kalau begitu di penjarakan aja ibu tirinya untuk selamanya,Kasihan anak yg tidak berdoa  mau di bunuh kalau senang atau sayang sama bapak nya anaknya juga harus di sayang jgn di bunuh kalau begitu di penjarakan aja ibu tirinya untuk selamanya,"['kasihan', 'anak', 'yg', 'tidak', 'berdoa', 'mau', 'di', 'bunuh', 'kalau', 'senang', 'atau', 'sayang', 'sama', 'bapak', 'nya', 'anaknya', 'juga', 'harus', 'di', 'sayang', 'jgn', 'di', 'bunuh', 'kalau', 'begitu', 'di', 'penjarakan', 'aja', 'ibu', 'tirinya', 'untuk', 'selamanya']","['kasihan', 'anak', 'yg', 'berdoa', 'bunuh', 'senang', 'sayang', 'nya', 'anaknya', 'sayang', 'jgn', 'bunuh', 'penjarakan', 'aja', 'tirinya']"
Setuju banget kak ğŸ˜‚,Setuju banget kak ,"['setuju', 'banget', 'kak']","['setuju', 'banget', 'kak']"
Menambah imez ibu tiri yang kejam..hati hati para laki laki yang di muliakan allah.kalau kalian duda beranak dan ingin kawin lagi,Menambah imez ibu tiri yang kejamhati hati para laki laki yang di muliakan allahkalau kalian duda beranak dan ingin kawin lagi,"['menambah', 'imez', 'ibu', 'tiri', 'yang', 'kejamhati', 'hati', 'para', 'laki', 'laki', 'yang', 'di', 'muliakan', 'allahkalau', 'kalian', 'duda', 'beranak', 'dan', 'ingin', 'kawin', 'lagi']","['menambah', 'imez', 'tiri', 'kejamhati', 'hati', 'laki', 'laki', 'muliakan', 'allahkalau', 'duda', 'beranak', 'kawin']"
Ini benar benar apa yg di nyanyikan ibu tiri sangt kejam bukti nyata,Ini benar benar apa yg di nyanyikan ibu tiri sangt kejam bukti nyata,"['ini', 'benar', 'benar', 'apa', 'yg', 'di', 'nyanyikan', 'ibu', 'tiri', 'sangt', 'kejam', 'bukti', 'nyata']","['yg', 'nyanyikan', 'tiri', 'sangt', 'kejam', 'bukti', 'nyata']"
ğŸ˜¢astaqfirllah ya Allah,astaqfirllah ya Allah,"['astaqfirllah', 'ya', 'allah']","['astaqfirllah', 'ya', 'allah']"
"Gak semua ibu tiri jahat, makanya buat siapa saja, laki apa perempuan, kalau udah punya anak,jangan asal cinta cocok di nikahi dong, surve dulu dlm hatinya",Gak semua ibu tiri jahat makanya buat siapa saja laki apa perempuan kalau udah punya anakjangan asal cinta cocok di nikahi dong surve dulu dlm hatinya,"['gak', 'semua', 'ibu', 'tiri', 'jahat', 'makanya', 'buat', 'siapa', 'saja', 'laki', 'apa', 'perempuan', 'kalau', 'udah', 'punya', 'anakjangan', 'asal', 'cinta', 'cocok', 'di', 'nikahi', 'dong', 'surve', 'dulu', 'dlm', 'hatinya']","['gak', 'tiri', 'jahat', 'laki', 'perempuan', 'udah', 'anakjangan', 'cinta', 'cocok', 'nikahi', 'surve', 'dlm', 'hatinya']"
"Astaghfirullah Hal Adzim Ya Allah Gusti,,,,<br>Salah apa itu anak Tak berdosa,<br>Yang salah orang tuanya, didiklah Anak sebaik mungkin",Astaghfirullah Hal Adzim Ya Allah GustiSalah apa itu anak Tak berdosaYang salah orang tuanya didiklah Anak sebaik mungkin,"['astaghfirullah', 'hal', 'adzim', 'ya', 'allah', 'gustisalah', 'apa', 'itu', 'anak', 'tak', 'berdosayang', 'salah', 'orang', 'tuanya', 'didiklah', 'anak', 'sebaik', 'mungkin']","['astaghfirullah', 'adzim', 'ya', 'allah', 'gustisalah', 'anak', 'berdosayang', 'salah', 'orang', 'tuanya', 'didiklah', 'anak']"
Hukum matyyyy pelaku biadap segera,Hukum matyyyy pelaku biadap segera,"['hukum', 'matyyyy', 'pelaku', 'biadap', 'segera']","['hukum', 'matyyyy', 'pelaku', 'biadap']"
Kalau aku jdi bpk kandungnya minta tu iblis hukum mati . Ank nggak tau apa&quot; ko jdi sasaran kurang ajar bgt,Kalau aku jdi bpk kandungnya minta tu iblis hukum mati  Ank nggak tau apaquot ko jdi sasaran kurang ajar bgt,"['kalau', 'aku', 'jdi', 'bpk', 'kandungnya', 'minta', 'tu', 'iblis', 'hukum', 'mati', 'ank', 'nggak', 'tau', 'apaquot', 'ko', 'jdi', 'sasaran', 'kurang', 'ajar', 'bgt']","['jdi', 'bpk', 'kandungnya', 'tu', 'iblis', 'hukum', 'mati', 'ank', 'nggak', 'tau', 'apaquot', 'ko', 'jdi', 'sasaran', 'ajar', 'bgt']"
Yaallah tega bgt ya manusia zaman sekarang dikit dikit kesel emosi bunuh mukul..lagian klo kesel ma lakinya bapanya racunin aja bapanya jgn anaknya bu kasian anak mah gk ada dosanya salahnya jahat bgt ya jd emak tiri begitu,Yaallah tega bgt ya manusia zaman sekarang dikit dikit kesel emosi bunuh mukullagian klo kesel ma lakinya bapanya racunin aja bapanya jgn anaknya bu kasian anak mah gk ada dosanya salahnya jahat bgt ya jd emak tiri begitu,"['yaallah', 'tega', 'bgt', 'ya', 'manusia', 'zaman', 'sekarang', 'dikit', 'dikit', 'kesel', 'emosi', 'bunuh', 'mukullagian', 'klo', 'kesel', 'ma', 'lakinya', 'bapanya', 'racunin', 'aja', 'bapanya', 'jgn', 'anaknya', 'bu', 'kasian', 'anak', 'mah', 'gk', 'ada', 'dosanya', 'salahnya', 'jahat', 'bgt', 'ya', 'jd', 'emak', 'tiri', 'begitu']","['yaallah', 'tega', 'bgt', 'ya', 'manusia', 'zaman', 'dikit', 'dikit', 'kesel', 'emosi', 'bunuh', 'mukullagian', 'klo', 'kesel', 'ma', 'lakinya', 'bapanya', 'racunin', 'aja', 'bapanya', 'jgn', 'anaknya', 'bu', 'kasian', 'anak', 'mah', 'gk', 'dosanya', 'salahnya', 'jahat', 'bgt', 'ya', 'jd', 'emak', 'tiri']"
"Astagfirullah aladzim <br>Innalilahi wainnailaihi rojiun <br>Kenapa ya orang&quot; akhir zaman kok pada tega&quot; sekarang gak perempuan gak laki&quot;,.",Astagfirullah aladzim Innalilahi wainnailaihi rojiun Kenapa ya orangquot akhir zaman kok pada tegaquot sekarang gak perempuan gak lakiquot,"['astagfirullah', 'aladzim', 'innalilahi', 'wainnailaihi', 'rojiun', 'kenapa', 'ya', 'orangquot', 'akhir', 'zaman', 'kok', 'pada', 'tegaquot', 'sekarang', 'gak', 'perempuan', 'gak', 'lakiquot']","['astagfirullah', 'aladzim', 'innalilahi', 'wainnailaihi', 'rojiun', 'ya', 'orangquot', 'zaman', 'tegaquot', 'gak', 'perempuan', 'gak', 'lakiquot']"
Alah sebelum masuk panjara ga pakai jilbab kenapa ya kalau masuk penjara pada pakai jilbab,Alah sebelum masuk panjara ga pakai jilbab kenapa ya kalau masuk penjara pada pakai jilbab,"['alah', 'sebelum', 'masuk', 'panjara', 'ga', 'pakai', 'jilbab', 'kenapa', 'ya', 'kalau', 'masuk', 'penjara', 'pada', 'pakai', 'jilbab']","['alah', 'masuk', 'panjara', 'ga', 'pakai', 'jilbab', 'ya', 'masuk', 'penjara', 'pakai', 'jilbab']"
"Liat video anak itu di teras muntah ,dan lemasğŸ˜¢",Liat video anak itu di teras muntah dan lemas,"['liat', 'video', 'anak', 'itu', 'di', 'teras', 'muntah', 'dan', 'lemas']","['liat', 'video', 'anak', 'teras', 'muntah', 'lemas']"
Anak yatim. Ya Alloh kok tega seperti itu,Anak yatim Ya Alloh kok tega seperti itu,"['anak', 'yatim', 'ya', 'alloh', 'kok', 'tega', 'seperti', 'itu']","['anak', 'yatim', 'ya', 'alloh', 'tega']"
Semoga perempuan d p3njaraaaaaa.,Semoga perempuan d pnjaraaaaaa,"['semoga', 'perempuan', 'd', 'pnjaraaaaaa']","['semoga', 'perempuan', 'd', 'pnjaraaaaaa']"
Ibu Tiri bener2. Jahat,Ibu Tiri bener Jahat,"['ibu', 'tiri', 'bener', 'jahat']","['tiri', 'bener', 'jahat']"
"mngkin pemerintah mnguji ulang UU. percobaan dgn sudah dicoba didlm bahasa itu sngt brbeda. dicoba adalah tindakan yg sdh dilakukan,maka hukumanya adalah UU 340 mati/seumur hdp,mninggal atau tdknya korban.",mngkin pemerintah mnguji ulang UU percobaan dgn sudah dicoba didlm bahasa itu sngt brbeda dicoba adalah tindakan yg sdh dilakukanmaka hukumanya adalah UU  matiseumur hdpmninggal atau tdknya korban,"['mngkin', 'pemerintah', 'mnguji', 'ulang', 'uu', 'percobaan', 'dgn', 'sudah', 'dicoba', 'didlm', 'bahasa', 'itu', 'sngt', 'brbeda', 'dicoba', 'adalah', 'tindakan', 'yg', 'sdh', 'dilakukanmaka', 'hukumanya', 'adalah', 'uu', 'matiseumur', 'hdpmninggal', 'atau', 'tdknya', 'korban']","['mngkin', 'pemerintah', 'mnguji', 'ulang', 'uu', 'percobaan', 'dgn', 'dicoba', 'didlm', 'bahasa', 'sngt', 'brbeda', 'dicoba', 'tindakan', 'yg', 'sdh', 'dilakukanmaka', 'hukumanya', 'uu', 'matiseumur', 'hdpmninggal', 'tdknya', 'korban']"
Tpi kalau kasus nya pembunuhan mmng harus di hukum mati lah biar adil,Tpi kalau kasus nya pembunuhan mmng harus di hukum mati lah biar adil,"['tpi', 'kalau', 'kasus', 'nya', 'pembunuhan', 'mmng', 'harus', 'di', 'hukum', 'mati', 'lah', 'biar', 'adil']","['tpi', 'nya', 'pembunuhan', 'mmng', 'hukum', 'mati', 'biar', 'adil']"
Syng lah darah daging nya aplgi ank ini yatim gk punya ibu  syg bpk nya punya istri sngt kejam,Syng lah darah daging nya aplgi ank ini yatim gk punya ibu  syg bpk nya punya istri sngt kejam,"['syng', 'lah', 'darah', 'daging', 'nya', 'aplgi', 'ank', 'ini', 'yatim', 'gk', 'punya', 'ibu', 'syg', 'bpk', 'nya', 'punya', 'istri', 'sngt', 'kejam']","['syng', 'darah', 'daging', 'nya', 'aplgi', 'ank', 'yatim', 'gk', 'syg', 'bpk', 'nya', 'istri', 'sngt', 'kejam']"
"Ya Allah kenpa thn 2024 ini bnyak pembunuhan pengniayaan ,",Ya Allah kenpa thn  ini bnyak pembunuhan pengniayaan ,"['ya', 'allah', 'kenpa', 'thn', 'ini', 'bnyak', 'pembunuhan', 'pengniayaan']","['ya', 'allah', 'kenpa', 'thn', 'bnyak', 'pembunuhan', 'pengniayaan']"
"Semoga cepat sembuh nak,wanita iblis itu.",Semoga cepat sembuh nakwanita iblis itu,"['semoga', 'cepat', 'sembuh', 'nakwanita', 'iblis', 'itu']","['semoga', 'cepat', 'sembuh', 'nakwanita', 'iblis']"
Serem ya orang jaman sekarang sakit hati dikit membunuh,Serem ya orang jaman sekarang sakit hati dikit membunuh,"['serem', 'ya', 'orang', 'jaman', 'sekarang', 'sakit', 'hati', 'dikit', 'membunuh']","['serem', 'ya', 'orang', 'jaman', 'sakit', 'hati', 'dikit', 'membunuh']"
Penjarakaan,Penjarakaan,['penjarakaan'],['penjarakaan']
"Ya Allah,,brita tiap hari kok pembunuhan trus ğŸ˜¢",Ya Allahbrita tiap hari kok pembunuhan trus ,"['ya', 'allahbrita', 'tiap', 'hari', 'kok', 'pembunuhan', 'trus']","['ya', 'allahbrita', 'pembunuhan', 'trus']"
Jaman sekarang banyak iblis berwujud manusia,Jaman sekarang banyak iblis berwujud manusia,"['jaman', 'sekarang', 'banyak', 'iblis', 'berwujud', 'manusia']","['jaman', 'iblis', 'berwujud', 'manusia']"
"Astaghfirullaah, Na&#39;uudzubillaahi min dzaalik.",Astaghfirullaah Nauudzubillaahi min dzaalik,"['astaghfirullaah', 'nauudzubillaahi', 'min', 'dzaalik']","['astaghfirullaah', 'nauudzubillaahi', 'min', 'dzaalik']"
Pea,Pea,['pea'],['pea']
"Astaqfirullah Ya Allah semoga lekas sembuh yah Nak , ğŸ˜ªğŸ˜ª",Astaqfirullah Ya Allah semoga lekas sembuh yah Nak  ,"['astaqfirullah', 'ya', 'allah', 'semoga', 'lekas', 'sembuh', 'yah', 'nak']","['astaqfirullah', 'ya', 'allah', 'semoga', 'lekas', 'sembuh', 'yah', 'nak']"
Aamiin,Aamiin,['aamiin'],['aamiin']
Ini lah alasan saya bertahan hidup. Supaya suami ngga nikah lagi dan terjadi hal2 macam ini..,Ini lah alasan saya bertahan hidup Supaya suami ngga nikah lagi dan terjadi hal macam ini,"['ini', 'lah', 'alasan', 'saya', 'bertahan', 'hidup', 'supaya', 'suami', 'ngga', 'nikah', 'lagi', 'dan', 'terjadi', 'hal', 'macam', 'ini']","['alasan', 'bertahan', 'hidup', 'suami', 'ngga', 'nikah']"
Stagfirullah,Stagfirullah,['stagfirullah'],['stagfirullah']
Novi Pratiwi coba liat,Novi Pratiwi coba liat,"['novi', 'pratiwi', 'coba', 'liat']","['novi', 'pratiwi', 'coba', 'liat']"
"Kesal sama suami, anak tiri jadi sasaran",Kesal sama suami anak tiri jadi sasaran,"['kesal', 'sama', 'suami', 'anak', 'tiri', 'jadi', 'sasaran']","['kesal', 'suami', 'anak', 'tiri', 'sasaran']"
Semoga ibu tiri tersebut di hukum gantung..!!!,Semoga ibu tiri tersebut di hukum gantung,"['semoga', 'ibu', 'tiri', 'tersebut', 'di', 'hukum', 'gantung']","['semoga', 'tiri', 'hukum', 'gantung']"
pak polisi 11/12 dgn gibran,pak polisi  dgn gibran,"['pak', 'polisi', 'dgn', 'gibran']","['polisi', 'dgn', 'gibran']"
Akhir2 ini banyak bngt  orang yg sakit jiwa,Akhir ini banyak bngt  orang yg sakit jiwa,"['akhir', 'ini', 'banyak', 'bngt', 'orang', 'yg', 'sakit', 'jiwa']","['bngt', 'orang', 'yg', 'sakit', 'jiwa']"
Ya  allah,Ya  allah,"['ya', 'allah']","['ya', 'allah']"
"Ini bkn pembunuhan berencana, tpi berencana membunuh",Ini bkn pembunuhan berencana tpi berencana membunuh,"['ini', 'bkn', 'pembunuhan', 'berencana', 'tpi', 'berencana', 'membunuh']","['bkn', 'pembunuhan', 'berencana', 'tpi', 'berencana', 'membunuh']"
Betul percobaan pembunuhan kalau menurut saya,Betul percobaan pembunuhan kalau menurut saya,"['betul', 'percobaan', 'pembunuhan', 'kalau', 'menurut', 'saya']","['percobaan', 'pembunuhan']"
Allah huakbar makanya aku cerei sama suami anak&quot;u kubawa semuanyağŸ˜¢,Allah huakbar makanya aku cerei sama suami anakquotu kubawa semuanya,"['allah', 'huakbar', 'makanya', 'aku', 'cerei', 'sama', 'suami', 'anakquotu', 'kubawa', 'semuanya']","['allah', 'huakbar', 'cerei', 'suami', 'anakquotu', 'kubawa']"
