textDisplay,cleansing,tokenz_and_caseFold,remove_stopwords
Bagus,Bagus,['bagus'],['bagus']
"Klw anak blm besar gak usah nikah lgi pak, urus dulu sampai besar anakmu baru menikah",Klw anak blm besar gak usah nikah lgi pak urus dulu sampai besar anakmu baru menikah,"['klw', 'anak', 'blm', 'besar', 'gak', 'usah', 'nikah', 'lgi', 'pak', 'urus', 'dulu', 'sampai', 'besar', 'anakmu', 'baru', 'menikah']","['klw', 'anak', 'blm', 'gak', 'nikah', 'lgi', 'urus', 'anakmu', 'menikah']"
Sangat setuju,Sangat setuju,"['sangat', 'setuju']",['setuju']
Hukum berat ibu tiri kejam biadab,Hukum berat ibu tiri kejam biadab,"['hukum', 'berat', 'ibu', 'tiri', 'kejam', 'biadab']","['hukum', 'berat', 'tiri', 'kejam', 'biadab']"
"Apa g BS kl ada mslh d bicarakan baik2!? Jngn main bunuh aj, d pke donk akal SHT nya!",Apa g BS kl ada mslh d bicarakan baik Jngn main bunuh aj d pke donk akal SHT nya,"['apa', 'g', 'bs', 'kl', 'ada', 'mslh', 'd', 'bicarakan', 'baik', 'jngn', 'main', 'bunuh', 'aj', 'd', 'pke', 'donk', 'akal', 'sht', 'nya']","['g', 'bs', 'kl', 'mslh', 'd', 'bicarakan', 'jngn', 'main', 'bunuh', 'aj', 'd', 'pke', 'donk', 'akal', 'sht', 'nya']"
"Ya Alloh anak g&#39; tau apa&quot; jd korban permasalahan kedua orang tuanya, kejamnya ibu tiri",Ya Alloh anak g tau apaquot jd korban permasalahan kedua orang tuanya kejamnya ibu tiri,"['ya', 'alloh', 'anak', 'g', 'tau', 'apaquot', 'jd', 'korban', 'permasalahan', 'kedua', 'orang', 'tuanya', 'kejamnya', 'ibu', 'tiri']","['ya', 'alloh', 'anak', 'g', 'tau', 'apaquot', 'jd', 'korban', 'permasalahan', 'orang', 'tuanya', 'kejamnya', 'tiri']"
Sungguh biadab ibu tiri,Sungguh biadab ibu tiri,"['sungguh', 'biadab', 'ibu', 'tiri']","['sungguh', 'biadab', 'tiri']"
Astagfirllah alajim suru ibu tiri juga minum racun tikus Juga supaya bisa merasakan gimana orang keracinan,Astagfirllah alajim suru ibu tiri juga minum racun tikus Juga supaya bisa merasakan gimana orang keracinan,"['astagfirllah', 'alajim', 'suru', 'ibu', 'tiri', 'juga', 'minum', 'racun', 'tikus', 'juga', 'supaya', 'bisa', 'merasakan', 'gimana', 'orang', 'keracinan']","['astagfirllah', 'alajim', 'suru', 'tiri', 'minum', 'racun', 'tikus', 'merasakan', 'gimana', 'orang', 'keracinan']"
Ya Tuhan ibukkkâ€¦knpa hrs anak yg hrs kau jadikan pelampiasan. Ada apa dgn org2 di 62 ini.,Ya Tuhan ibukkkâ€¦knpa hrs anak yg hrs kau jadikan pelampiasan Ada apa dgn org di  ini,"['ya', 'tuhan', 'ibukkkâ€¦knpa', 'hrs', 'anak', 'yg', 'hrs', 'kau', 'jadikan', 'pelampiasan', 'ada', 'apa', 'dgn', 'org', 'di', 'ini']","['ya', 'tuhan', 'ibukkkâ€¦knpa', 'hrs', 'anak', 'yg', 'hrs', 'kau', 'jadikan', 'pelampiasan', 'dgn', 'org']"
La kenapa gak suamimu aja yg diracun,La kenapa gak suamimu aja yg diracun,"['la', 'kenapa', 'gak', 'suamimu', 'aja', 'yg', 'diracun']","['la', 'gak', 'suamimu', 'aja', 'yg', 'diracun']"
"Aduuuhhh...tiap hari ada brita yg tdk enak,,ada apa negeriku??.",Aduuuhhhtiap hari ada brita yg tdk enakada apa negeriku,"['aduuuhhhtiap', 'hari', 'ada', 'brita', 'yg', 'tdk', 'enakada', 'apa', 'negeriku']","['aduuuhhhtiap', 'brita', 'yg', 'tdk', 'enakada', 'negeriku']"
Di mana hati nurani ibu biadab tak punya hti perut kah,Di mana hati nurani ibu biadab tak punya hti perut kah,"['di', 'mana', 'hati', 'nurani', 'ibu', 'biadab', 'tak', 'punya', 'hti', 'perut', 'kah']","['hati', 'nurani', 'biadab', 'hti', 'perut', 'kah']"
Inalillahi sadis Amay,Inalillahi sadis Amay,"['inalillahi', 'sadis', 'amay']","['inalillahi', 'sadis', 'amay']"
"Oh pada dasar nya dia mau menghilangkan anak itu karena bapa nya syg sama anak itu, ini iblis betina, di kira sakit hati karena main cewe, cuma karena ikut pulang dan iri dengki biadab sama anak tiri di karenakan bapaknya syg itu anak, amit perempuan tak punya hati",Oh pada dasar nya dia mau menghilangkan anak itu karena bapa nya syg sama anak itu ini iblis betina di kira sakit hati karena main cewe cuma karena ikut pulang dan iri dengki biadab sama anak tiri di karenakan bapaknya syg itu anak amit perempuan tak punya hati,"['oh', 'pada', 'dasar', 'nya', 'dia', 'mau', 'menghilangkan', 'anak', 'itu', 'karena', 'bapa', 'nya', 'syg', 'sama', 'anak', 'itu', 'ini', 'iblis', 'betina', 'di', 'kira', 'sakit', 'hati', 'karena', 'main', 'cewe', 'cuma', 'karena', 'ikut', 'pulang', 'dan', 'iri', 'dengki', 'biadab', 'sama', 'anak', 'tiri', 'di', 'karenakan', 'bapaknya', 'syg', 'itu', 'anak', 'amit', 'perempuan', 'tak', 'punya', 'hati']","['oh', 'dasar', 'nya', 'menghilangkan', 'anak', 'bapa', 'nya', 'syg', 'anak', 'iblis', 'betina', 'sakit', 'hati', 'main', 'cewe', 'pulang', 'iri', 'dengki', 'biadab', 'anak', 'tiri', 'karenakan', 'bapaknya', 'syg', 'anak', 'amit', 'perempuan', 'hati']"
ora pantes di sebut ibu lawong tego karo anak meskipun itu cmn anak tiri.. kau ini dah tau ibu kandung dr anak udah ninggal malah anaknya mo loe bunuh.. gendeng loe..,ora pantes di sebut ibu lawong tego karo anak meskipun itu cmn anak tiri kau ini dah tau ibu kandung dr anak udah ninggal malah anaknya mo loe bunuh gendeng loe,"['ora', 'pantes', 'di', 'sebut', 'ibu', 'lawong', 'tego', 'karo', 'anak', 'meskipun', 'itu', 'cmn', 'anak', 'tiri', 'kau', 'ini', 'dah', 'tau', 'ibu', 'kandung', 'dr', 'anak', 'udah', 'ninggal', 'malah', 'anaknya', 'mo', 'loe', 'bunuh', 'gendeng', 'loe']","['ora', 'pantes', 'lawong', 'tego', 'karo', 'anak', 'cmn', 'anak', 'tiri', 'kau', 'dah', 'tau', 'kandung', 'dr', 'anak', 'udah', 'ninggal', 'anaknya', 'mo', 'loe', 'bunuh', 'gendeng', 'loe']"
Jijal pak pul cekok i kuwi ibuke karo kopi racun tikus kuwi,Jijal pak pul cekok i kuwi ibuke karo kopi racun tikus kuwi,"['jijal', 'pak', 'pul', 'cekok', 'i', 'kuwi', 'ibuke', 'karo', 'kopi', 'racun', 'tikus', 'kuwi']","['jijal', 'pul', 'cekok', 'i', 'kuwi', 'ibuke', 'karo', 'kopi', 'racun', 'tikus', 'kuwi']"
Perempuan edan itu sakit hati sama bapak nya ngapain loh raÄun Anak nya dasar perempuan cuma mau sama bapaknya,Perempuan edan itu sakit hati sama bapak nya ngapain loh raÄun Anak nya dasar perempuan cuma mau sama bapaknya,"['perempuan', 'edan', 'itu', 'sakit', 'hati', 'sama', 'bapak', 'nya', 'ngapain', 'loh', 'raÄun', 'anak', 'nya', 'dasar', 'perempuan', 'cuma', 'mau', 'sama', 'bapaknya']","['perempuan', 'edan', 'sakit', 'hati', 'nya', 'ngapain', 'loh', 'raÄun', 'anak', 'nya', 'dasar', 'perempuan', 'bapaknya']"
Hukum,Hukum,['hukum'],['hukum']
"horor skli,byk pelaku kejahatan mengerikan, sadiz justru dari org terdekat",horor sklibyk pelaku kejahatan mengerikan sadiz justru dari org terdekat,"['horor', 'sklibyk', 'pelaku', 'kejahatan', 'mengerikan', 'sadiz', 'justru', 'dari', 'org', 'terdekat']","['horor', 'sklibyk', 'pelaku', 'kejahatan', 'mengerikan', 'sadiz', 'org', 'terdekat']"
"Itu lah yg ku takuti sampai saat ini kenapa aku belum nikah lagi, takut aku dapat istri yg cinta nya cuman ke aku",Itu lah yg ku takuti sampai saat ini kenapa aku belum nikah lagi takut aku dapat istri yg cinta nya cuman ke aku,"['itu', 'lah', 'yg', 'ku', 'takuti', 'sampai', 'saat', 'ini', 'kenapa', 'aku', 'belum', 'nikah', 'lagi', 'takut', 'aku', 'dapat', 'istri', 'yg', 'cinta', 'nya', 'cuman', 'ke', 'aku']","['yg', 'ku', 'takuti', 'nikah', 'takut', 'istri', 'yg', 'cinta', 'nya', 'cuman']"
Aku siap mas sayang anak mu juga wkwkwwkwk ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,Aku siap mas sayang anak mu juga wkwkwwkwk ,"['aku', 'siap', 'mas', 'sayang', 'anak', 'mu', 'juga', 'wkwkwwkwk']","['mas', 'sayang', 'anak', 'mu', 'wkwkwwkwk']"
tega bgt bu.bu.....hatimu terbuat dr apa,tega bgt bubuhatimu terbuat dr apa,"['tega', 'bgt', 'bubuhatimu', 'terbuat', 'dr', 'apa']","['tega', 'bgt', 'bubuhatimu', 'terbuat', 'dr']"
Terbuat dari batu koral dong ğŸ˜‚,Terbuat dari batu koral dong ,"['terbuat', 'dari', 'batu', 'koral', 'dong']","['terbuat', 'batu', 'koral']"
Ya allah bubu mikir bu anak tau apah    anak ko jaji sasaran,Ya allah bubu mikir bu anak tau apah    anak ko jaji sasaran,"['ya', 'allah', 'bubu', 'mikir', 'bu', 'anak', 'tau', 'apah', 'anak', 'ko', 'jaji', 'sasaran']","['ya', 'allah', 'bubu', 'mikir', 'bu', 'anak', 'tau', 'apah', 'anak', 'ko', 'jaji', 'sasaran']"
Semoga anak nya pulih sehat selalu amin yra,Semoga anak nya pulih sehat selalu amin yra,"['semoga', 'anak', 'nya', 'pulih', 'sehat', 'selalu', 'amin', 'yra']","['semoga', 'anak', 'nya', 'pulih', 'sehat', 'amin', 'yra']"
Aamiin,Aamiin,['aamiin'],['aamiin']
"Smoga sgera pulih ya Nak  bisa sehat lkembali,amiin",Smoga sgera pulih ya Nak  bisa sehat lkembaliamiin,"['smoga', 'sgera', 'pulih', 'ya', 'nak', 'bisa', 'sehat', 'lkembaliamiin']","['smoga', 'sgera', 'pulih', 'ya', 'nak', 'sehat', 'lkembaliamiin']"
Kalau gk mau rawat kasih aku ajalah,Kalau gk mau rawat kasih aku ajalah,"['kalau', 'gk', 'mau', 'rawat', 'kasih', 'aku', 'ajalah']","['gk', 'rawat', 'kasih', 'ajalah']"
Yakin ğŸ˜‚,Yakin ,['yakin'],[]
Aku tidak diangap anak sama ibu tiriku..ğŸ¤£,Aku tidak diangap anak sama ibu tirikuğŸ¤£,"['aku', 'tidak', 'diangap', 'anak', 'sama', 'ibu', 'tirikuğŸ¤£']","['diangap', 'anak', 'tirikuğŸ¤£']"
amit2 perempuan kaya gitu kesal sama suami malah anak kecil yg jadi korban harus diproses itu ga nyambung,amit perempuan kaya gitu kesal sama suami malah anak kecil yg jadi korban harus diproses itu ga nyambung,"['amit', 'perempuan', 'kaya', 'gitu', 'kesal', 'sama', 'suami', 'malah', 'anak', 'kecil', 'yg', 'jadi', 'korban', 'harus', 'diproses', 'itu', 'ga', 'nyambung']","['amit', 'perempuan', 'kaya', 'gitu', 'kesal', 'suami', 'anak', 'yg', 'korban', 'diproses', 'ga', 'nyambung']"
Riwanti konslet otak kau,Riwanti konslet otak kau,"['riwanti', 'konslet', 'otak', 'kau']","['riwanti', 'konslet', 'otak', 'kau']"
Mncemarkan nma baik ibu tiri ini mh ğŸ˜¢,Mncemarkan nma baik ibu tiri ini mh ,"['mncemarkan', 'nma', 'baik', 'ibu', 'tiri', 'ini', 'mh']","['mncemarkan', 'nma', 'tiri', 'mh']"
Tercoreng semua para ibu tiri,Tercoreng semua para ibu tiri,"['tercoreng', 'semua', 'para', 'ibu', 'tiri']","['tercoreng', 'tiri']"
Astagfirullah. Biadab amat,Astagfirullah Biadab amat,"['astagfirullah', 'biadab', 'amat']","['astagfirullah', 'biadab']"
Hukum arab  saja.,Hukum arab  saja,"['hukum', 'arab', 'saja']","['hukum', 'arab']"
Astaghfirullah hal&#39;azim,Astaghfirullah halazim,"['astaghfirullah', 'halazim']","['astaghfirullah', 'halazim']"
Kasih racun tikus lgi  buat pelaku biar ngerasain,Kasih racun tikus lgi  buat pelaku biar ngerasain,"['kasih', 'racun', 'tikus', 'lgi', 'buat', 'pelaku', 'biar', 'ngerasain']","['kasih', 'racun', 'tikus', 'lgi', 'pelaku', 'biar', 'ngerasain']"
Setuju banget dong aku ğŸ˜‚ğŸ˜‚ğŸ˜‚,Setuju banget dong aku ,"['setuju', 'banget', 'dong', 'aku']","['setuju', 'banget']"
Jg fi kasih ampun pak polisi,Jg fi kasih ampun pak polisi,"['jg', 'fi', 'kasih', 'ampun', 'pak', 'polisi']","['jg', 'fi', 'kasih', 'ampun', 'polisi']"
pak polisinya mirim mas gibran,pak polisinya mirim mas gibran,"['pak', 'polisinya', 'mirim', 'mas', 'gibran']","['polisinya', 'mirim', 'mas', 'gibran']"
penjara seumur hidup.jangan dikasih ampun.nggak punya hati.,penjara seumur hidupjangan dikasih ampunnggak punya hati,"['penjara', 'seumur', 'hidupjangan', 'dikasih', 'ampunnggak', 'punya', 'hati']","['penjara', 'seumur', 'hidupjangan', 'dikasih', 'ampunnggak', 'hati']"
Kok seumur hidup pula hukuman mati dong yg pas ğŸ˜€,Kok seumur hidup pula hukuman mati dong yg pas ,"['kok', 'seumur', 'hidup', 'pula', 'hukuman', 'mati', 'dong', 'yg', 'pas']","['seumur', 'hidup', 'hukuman', 'mati', 'yg', 'pas']"
astaghfirullah,astaghfirullah,['astaghfirullah'],['astaghfirullah']
"Ayahnya sangat sayang pada anaknya,y jelas sayang anak kandungnya sebab ibunya sudah meninggal,ibu tirinya yg eror",Ayahnya sangat sayang pada anaknyay jelas sayang anak kandungnya sebab ibunya sudah meninggalibu tirinya yg eror,"['ayahnya', 'sangat', 'sayang', 'pada', 'anaknyay', 'jelas', 'sayang', 'anak', 'kandungnya', 'sebab', 'ibunya', 'sudah', 'meninggalibu', 'tirinya', 'yg', 'eror']","['ayahnya', 'sayang', 'anaknyay', 'sayang', 'anak', 'kandungnya', 'ibunya', 'meninggalibu', 'tirinya', 'yg', 'eror']"
"Ada&quot; Ada mkin merajalela pembunuhan di Indonesia segala cara,,astghfirulloh udah gk punya Iman,,",Adaquot Ada mkin merajalela pembunuhan di Indonesia segala caraastghfirulloh udah gk punya Iman,"['adaquot', 'ada', 'mkin', 'merajalela', 'pembunuhan', 'di', 'indonesia', 'segala', 'caraastghfirulloh', 'udah', 'gk', 'punya', 'iman']","['adaquot', 'mkin', 'merajalela', 'pembunuhan', 'indonesia', 'caraastghfirulloh', 'udah', 'gk', 'iman']"
Kejamnya ibu tiri benar adanya...ğŸ›ğŸ›ğŸ›,Kejamnya ibu tiri benar adanya,"['kejamnya', 'ibu', 'tiri', 'benar', 'adanya']","['kejamnya', 'tiri']"
"Kenapa gak cerai saja sihhhğŸ˜­ğŸ˜­ğŸ˜­, Maha suci Allah sudah membuka pintu cerai fungsinya ya untuk kasus kasus seperti ini.",Kenapa gak cerai saja sihhh Maha suci Allah sudah membuka pintu cerai fungsinya ya untuk kasus kasus seperti ini,"['kenapa', 'gak', 'cerai', 'saja', 'sihhh', 'maha', 'suci', 'allah', 'sudah', 'membuka', 'pintu', 'cerai', 'fungsinya', 'ya', 'untuk', 'kasus', 'kasus', 'seperti', 'ini']","['gak', 'cerai', 'sihhh', 'maha', 'suci', 'allah', 'membuka', 'pintu', 'cerai', 'fungsinya', 'ya']"
Betul lebih baik cerai,Betul lebih baik cerai,"['betul', 'lebih', 'baik', 'cerai']",['cerai']
kesel sama pihak polisi knp sih ...narapidana sllu dipakaijan krudung/peci saat mreka jadi tersangka....ANEH GK SIH?,kesel sama pihak polisi knp sih narapidana sllu dipakaijan krudungpeci saat mreka jadi tersangkaANEH GK SIH,"['kesel', 'sama', 'pihak', 'polisi', 'knp', 'sih', 'narapidana', 'sllu', 'dipakaijan', 'krudungpeci', 'saat', 'mreka', 'jadi', 'tersangkaaneh', 'gk', 'sih']","['kesel', 'polisi', 'knp', 'sih', 'narapidana', 'sllu', 'dipakaijan', 'krudungpeci', 'mreka', 'tersangkaaneh', 'gk', 'sih']"
Seharus ny d botakin aja ya...,Seharus ny d botakin aja ya,"['seharus', 'ny', 'd', 'botakin', 'aja', 'ya']","['seharus', 'ny', 'd', 'botakin', 'aja', 'ya']"
Mungkin biar polisi nya ga nafsu kali mbak,Mungkin biar polisi nya ga nafsu kali mbak,"['mungkin', 'biar', 'polisi', 'nya', 'ga', 'nafsu', 'kali', 'mbak']","['biar', 'polisi', 'nya', 'ga', 'nafsu', 'kali', 'mbak']"
"@@heruprasetiyo1689 Hee..Hee...masa sihhh...tp klo artis yg k tangkep,jarang tuh di pakein hijab...ğŸ¤­",heruprasetiyo HeeHeemasa sihhhtp klo artis yg k tangkepjarang tuh di pakein hijabğŸ¤­,"['heruprasetiyo', 'heeheemasa', 'sihhhtp', 'klo', 'artis', 'yg', 'k', 'tangkepjarang', 'tuh', 'di', 'pakein', 'hijabğŸ¤­']","['heruprasetiyo', 'heeheemasa', 'sihhhtp', 'klo', 'artis', 'yg', 'k', 'tangkepjarang', 'tuh', 'pakein', 'hijabğŸ¤­']"
hukum berat ibu ini biadap racuni anak tiri,hukum berat ibu ini biadap racuni anak tiri,"['hukum', 'berat', 'ibu', 'ini', 'biadap', 'racuni', 'anak', 'tiri']","['hukum', 'berat', 'biadap', 'racuni', 'anak', 'tiri']"
Kena pidana tuh... rencana pembunuhan,Kena pidana tuh rencana pembunuhan,"['kena', 'pidana', 'tuh', 'rencana', 'pembunuhan']","['kena', 'pidana', 'tuh', 'rencana', 'pembunuhan']"
Ibu tiri jahat,Ibu tiri jahat,"['ibu', 'tiri', 'jahat']","['tiri', 'jahat']"
Hati nurani mu dimana bu....anak tiri juga manusia bu....,Hati nurani mu dimana buanak tiri juga manusia bu,"['hati', 'nurani', 'mu', 'dimana', 'buanak', 'tiri', 'juga', 'manusia', 'bu']","['hati', 'nurani', 'mu', 'dimana', 'buanak', 'tiri', 'manusia', 'bu']"
Perempuan kok sadis bgtu,Perempuan kok sadis bgtu,"['perempuan', 'kok', 'sadis', 'bgtu']","['perempuan', 'sadis', 'bgtu']"
Percobaan pembunuhan hukum setimpal biar tidak terulang di kemudian hari,Percobaan pembunuhan hukum setimpal biar tidak terulang di kemudian hari,"['percobaan', 'pembunuhan', 'hukum', 'setimpal', 'biar', 'tidak', 'terulang', 'di', 'kemudian', 'hari']","['percobaan', 'pembunuhan', 'hukum', 'setimpal', 'biar', 'terulang']"
Definisi ibu tiri lebih kejam dr ibu kota,Definisi ibu tiri lebih kejam dr ibu kota,"['definisi', 'ibu', 'tiri', 'lebih', 'kejam', 'dr', 'ibu', 'kota']","['definisi', 'tiri', 'kejam', 'dr', 'kota']"
Ya olo ya olo ya olo ngakak bet ğŸ˜‚ğŸ˜‚ğŸ˜‚,Ya olo ya olo ya olo ngakak bet ,"['ya', 'olo', 'ya', 'olo', 'ya', 'olo', 'ngakak', 'bet']","['ya', 'olo', 'ya', 'olo', 'ya', 'olo', 'ngakak', 'bet']"
"Karna rasa cemburu dgn kasih sayang suami terhadap anaknya kandung ,pai mau bunuh anaknya ..aduh kejam banget ,iblis dlm tubuhnya ..semoga korban segera pulih kembali",Karna rasa cemburu dgn kasih sayang suami terhadap anaknya kandung pai mau bunuh anaknya aduh kejam banget iblis dlm tubuhnya semoga korban segera pulih kembali,"['karna', 'rasa', 'cemburu', 'dgn', 'kasih', 'sayang', 'suami', 'terhadap', 'anaknya', 'kandung', 'pai', 'mau', 'bunuh', 'anaknya', 'aduh', 'kejam', 'banget', 'iblis', 'dlm', 'tubuhnya', 'semoga', 'korban', 'segera', 'pulih', 'kembali']","['karna', 'cemburu', 'dgn', 'kasih', 'sayang', 'suami', 'anaknya', 'kandung', 'pai', 'bunuh', 'anaknya', 'aduh', 'kejam', 'banget', 'iblis', 'dlm', 'tubuhnya', 'semoga', 'korban', 'pulih']"
tega sekali ibu tirinya. semoga lekas sembub adik. tetap zehat dan panjang umur,tega sekali ibu tirinya semoga lekas sembub adik tetap zehat dan panjang umur,"['tega', 'sekali', 'ibu', 'tirinya', 'semoga', 'lekas', 'sembub', 'adik', 'tetap', 'zehat', 'dan', 'panjang', 'umur']","['tega', 'tirinya', 'semoga', 'lekas', 'sembub', 'adik', 'zehat', 'umur']"
Takut jadinya punya ibu atau bpk tiri.,Takut jadinya punya ibu atau bpk tiri,"['takut', 'jadinya', 'punya', 'ibu', 'atau', 'bpk', 'tiri']","['takut', 'bpk', 'tiri']"
"â€‹@@Depol289kmrin aja di bekasi ibu kandung yg bunuh anak nya yg masih 6th, krn sakit hati dg suami. Kmrin anak yg bunuh anak di Aceh. Pdhl mrk klrga sekandung lho ğŸ˜®",â€‹Depolkmrin aja di bekasi ibu kandung yg bunuh anak nya yg masih th krn sakit hati dg suami Kmrin anak yg bunuh anak di Aceh Pdhl mrk klrga sekandung lho ,"['\u200bdepolkmrin', 'aja', 'di', 'bekasi', 'ibu', 'kandung', 'yg', 'bunuh', 'anak', 'nya', 'yg', 'masih', 'th', 'krn', 'sakit', 'hati', 'dg', 'suami', 'kmrin', 'anak', 'yg', 'bunuh', 'anak', 'di', 'aceh', 'pdhl', 'mrk', 'klrga', 'sekandung', 'lho']","['\u200bdepolkmrin', 'aja', 'bekasi', 'kandung', 'yg', 'bunuh', 'anak', 'nya', 'yg', 'th', 'krn', 'sakit', 'hati', 'dg', 'suami', 'kmrin', 'anak', 'yg', 'bunuh', 'anak', 'aceh', 'pdhl', 'mrk', 'klrga', 'sekandung', 'lho']"
Untung masih selamat ğŸ˜¢,Untung masih selamat ,"['untung', 'masih', 'selamat']","['untung', 'selamat']"
Ini akibat nya pemerintah kayak GKau tau dngn masalah pembunuhan,Ini akibat nya pemerintah kayak GKau tau dngn masalah pembunuhan,"['ini', 'akibat', 'nya', 'pemerintah', 'kayak', 'gkau', 'tau', 'dngn', 'masalah', 'pembunuhan']","['akibat', 'nya', 'pemerintah', 'kayak', 'gkau', 'tau', 'dngn', 'pembunuhan']"
Apa hubungqnya dgn pemerintah ..namanya pembunuhan itu kesalahan <br>Ibu itu ...otak ngg di pakai loe nyalahin pihak lain,Apa hubungqnya dgn pemerintah namanya pembunuhan itu kesalahan Ibu itu otak ngg di pakai loe nyalahin pihak lain,"['apa', 'hubungqnya', 'dgn', 'pemerintah', 'namanya', 'pembunuhan', 'itu', 'kesalahan', 'ibu', 'itu', 'otak', 'ngg', 'di', 'pakai', 'loe', 'nyalahin', 'pihak', 'lain']","['hubungqnya', 'dgn', 'pemerintah', 'namanya', 'pembunuhan', 'kesalahan', 'otak', 'ngg', 'pakai', 'loe', 'nyalahin']"
Kasih lagi racun keu ibu tirinyah biar dia merasakan gimana rasanyah minum racun tikus bp nyah bersalah anak ga berdosa buat apa anak ampe di racun,Kasih lagi racun keu ibu tirinyah biar dia merasakan gimana rasanyah minum racun tikus bp nyah bersalah anak ga berdosa buat apa anak ampe di racun,"['kasih', 'lagi', 'racun', 'keu', 'ibu', 'tirinyah', 'biar', 'dia', 'merasakan', 'gimana', 'rasanyah', 'minum', 'racun', 'tikus', 'bp', 'nyah', 'bersalah', 'anak', 'ga', 'berdosa', 'buat', 'apa', 'anak', 'ampe', 'di', 'racun']","['kasih', 'racun', 'keu', 'tirinyah', 'biar', 'merasakan', 'gimana', 'rasanyah', 'minum', 'racun', 'tikus', 'bp', 'nyah', 'bersalah', 'anak', 'ga', 'berdosa', 'anak', 'ampe', 'racun']"
Mending bojomu sisan sing di larani buu ojo anake sing lanang.bch ra ngrti mslhe wong tua loo,Mending bojomu sisan sing di larani buu ojo anake sing lanangbch ra ngrti mslhe wong tua loo,"['mending', 'bojomu', 'sisan', 'sing', 'di', 'larani', 'buu', 'ojo', 'anake', 'sing', 'lanangbch', 'ra', 'ngrti', 'mslhe', 'wong', 'tua', 'loo']","['mending', 'bojomu', 'sisan', 'sing', 'larani', 'buu', 'ojo', 'anake', 'sing', 'lanangbch', 'ra', 'ngrti', 'mslhe', 'tua', 'loo']"
Astagfirullah ya Allah jahat SGT ibu tiri ..,Astagfirullah ya Allah jahat SGT ibu tiri ,"['astagfirullah', 'ya', 'allah', 'jahat', 'sgt', 'ibu', 'tiri']","['astagfirullah', 'ya', 'allah', 'jahat', 'sgt', 'tiri']"
Gila,Gila,['gila'],['gila']
Kasian anaknya  jadi pelampiasan ibu tiri jahat,Kasian anaknya  jadi pelampiasan ibu tiri jahat,"['kasian', 'anaknya', 'jadi', 'pelampiasan', 'ibu', 'tiri', 'jahat']","['kasian', 'anaknya', 'pelampiasan', 'tiri', 'jahat']"
Ibu yang kayak gitu... tidak akan dapat mencium bau surga nantinya...,Ibu yang kayak gitu tidak akan dapat mencium bau surga nantinya,"['ibu', 'yang', 'kayak', 'gitu', 'tidak', 'akan', 'dapat', 'mencium', 'bau', 'surga', 'nantinya']","['kayak', 'gitu', 'mencium', 'bau', 'surga']"
"Perempuan jahanam itu, mana mungkin menghisap bau surgapun",Perempuan jahanam itu mana mungkin menghisap bau surgapun,"['perempuan', 'jahanam', 'itu', 'mana', 'mungkin', 'menghisap', 'bau', 'surgapun']","['perempuan', 'jahanam', 'menghisap', 'bau', 'surgapun']"
Gantian!!<br>Racuni balik,GantianRacuni balik,"['gantianracuni', 'balik']",['gantianracuni']
