textDisplay,cleansing,tokenz_and_caseFold,remove_stopwords
"Kalau kesal sama suaminya, kenapa anak tirinya yang jadi korban ? Tega banget itu masih kecil bu !  Kalau tidak mau nerima anaknya ya jangan sama bapaknya. Cari duda tak beranak atau bujang Bu !",Kalau kesal sama suaminya kenapa anak tirinya yang jadi korban  Tega banget itu masih kecil bu   Kalau tidak mau nerima anaknya ya jangan sama bapaknya Cari duda tak beranak atau bujang Bu ,"['kalau', 'kesal', 'sama', 'suaminya', 'kenapa', 'anak', 'tirinya', 'yang', 'jadi', 'korban', 'tega', 'banget', 'itu', 'masih', 'kecil', 'bu', 'kalau', 'tidak', 'mau', 'nerima', 'anaknya', 'ya', 'jangan', 'sama', 'bapaknya', 'cari', 'duda', 'tak', 'beranak', 'atau', 'bujang', 'bu']","['kesal', 'suaminya', 'anak', 'tirinya', 'korban', 'tega', 'banget', 'bu', 'nerima', 'anaknya', 'ya', 'bapaknya', 'cari', 'duda', 'beranak', 'bujang', 'bu']"
Ngeri perempuan seperti itu,Ngeri perempuan seperti itu,"['ngeri', 'perempuan', 'seperti', 'itu']","['ngeri', 'perempuan']"
@@user-vt5qf9kb3i gak ada hati gak ada otak sepertinya,uservtqfkbi gak ada hati gak ada otak sepertinya,"['uservtqfkbi', 'gak', 'ada', 'hati', 'gak', 'ada', 'otak', 'sepertinya']","['uservtqfkbi', 'gak', 'hati', 'gak', 'otak']"
"Ya Allah nak,,, <br>Semoga Allah menjaga dan melindungimu nak...",Ya Allah nak Semoga Allah menjaga dan melindungimu nak,"['ya', 'allah', 'nak', 'semoga', 'allah', 'menjaga', 'dan', 'melindungimu', 'nak']","['ya', 'allah', 'nak', 'semoga', 'allah', 'menjaga', 'melindungimu', 'nak']"
hukum mati,hukum mati,"['hukum', 'mati']","['hukum', 'mati']"
Ibu tiri kurang ajar.. Hukum mati wanita spt ini.. Bahaya manusia spt ini..,Ibu tiri kurang ajar Hukum mati wanita spt ini Bahaya manusia spt ini,"['ibu', 'tiri', 'kurang', 'ajar', 'hukum', 'mati', 'wanita', 'spt', 'ini', 'bahaya', 'manusia', 'spt', 'ini']","['tiri', 'ajar', 'hukum', 'mati', 'wanita', 'spt', 'bahaya', 'manusia', 'spt']"
Di cerai kan langsung talak telu,Di cerai kan langsung talak telu,"['di', 'cerai', 'kan', 'langsung', 'talak', 'telu']","['cerai', 'langsung', 'talak', 'telu']"
"ga punya otak, anak ga dosa kenapa dia yg diracun?",ga punya otak anak ga dosa kenapa dia yg diracun,"['ga', 'punya', 'otak', 'anak', 'ga', 'dosa', 'kenapa', 'dia', 'yg', 'diracun']","['ga', 'otak', 'anak', 'ga', 'dosa', 'yg', 'diracun']"
"Ibu tiri mah, bnyk jahat",Ibu tiri mah bnyk jahat,"['ibu', 'tiri', 'mah', 'bnyk', 'jahat']","['tiri', 'mah', 'bnyk', 'jahat']"
Wayae di keploki dase disik sak urungge di gowo nek kanpol,Wayae di keploki dase disik sak urungge di gowo nek kanpol,"['wayae', 'di', 'keploki', 'dase', 'disik', 'sak', 'urungge', 'di', 'gowo', 'nek', 'kanpol']","['wayae', 'keploki', 'dase', 'disik', 'sak', 'urungge', 'gowo', 'nek', 'kanpol']"
Pembunuhan berencana,Pembunuhan berencana,"['pembunuhan', 'berencana']","['pembunuhan', 'berencana']"
kenapa sakit imbasnya ke anaknya bu,kenapa sakit imbasnya ke anaknya bu,"['kenapa', 'sakit', 'imbasnya', 'ke', 'anaknya', 'bu']","['sakit', 'imbasnya', 'anaknya', 'bu']"
wanitajahatmodelbeginiwajibdicerailangsug.gausahdiliriklagi.jangansampai.didekati.olehlakilakilain.nya.eanita.inimembahayakan.,wanitajahatmodelbeginiwajibdicerailangsuggausahdiliriklagijangansampaididekatiolehlakilakilainnyaeanitainimembahayakan,['wanitajahatmodelbeginiwajibdicerailangsuggausahdiliriklagijangansampaididekatiolehlakilakilainnyaeanitainimembahayakan'],['wanitajahatmodelbeginiwajibdicerailangsuggausahdiliriklagijangansampaididekatiolehlakilakilainnyaeanitainimembahayakan']
"Buat para duda dan jg janda berhati&quot;lh dlm mencari pasangn kmbli,pstikn mereka menerima pasangn dan jg ank dengn tulus.jk gk mau terjadi hal&quot;yg gk diinginkn",Buat para duda dan jg janda berhatiquotlh dlm mencari pasangn kmblipstikn mereka menerima pasangn dan jg ank dengn tulusjk gk mau terjadi halquotyg gk diinginkn,"['buat', 'para', 'duda', 'dan', 'jg', 'janda', 'berhatiquotlh', 'dlm', 'mencari', 'pasangn', 'kmblipstikn', 'mereka', 'menerima', 'pasangn', 'dan', 'jg', 'ank', 'dengn', 'tulusjk', 'gk', 'mau', 'terjadi', 'halquotyg', 'gk', 'diinginkn']","['duda', 'jg', 'janda', 'berhatiquotlh', 'dlm', 'mencari', 'pasangn', 'kmblipstikn', 'menerima', 'pasangn', 'jg', 'ank', 'dengn', 'tulusjk', 'gk', 'halquotyg', 'gk', 'diinginkn']"
Bahaya orang tua seperti ini,Bahaya orang tua seperti ini,"['bahaya', 'orang', 'tua', 'seperti', 'ini']","['bahaya', 'orang', 'tua']"
para.pendukungsiAnis.wsjibmelihat.ini..Ibutiri+Anaktiri.siAnis<br>imigrandari.yaman.+petibumi..ituharusdibukamatahatimuparapendukungsiAnis.meleklahmatahayimu...,parapendukungsiAniswsjibmelihatiniIbutiriAnaktirisiAnisimigrandariyamanpetibumiituharusdibukamatahatimuparapendukungsiAnismeleklahmatahayimu,['parapendukungsianiswsjibmelihatiniibutirianaktirisianisimigrandariyamanpetibumiituharusdibukamatahatimuparapendukungsianismeleklahmatahayimu'],['parapendukungsianiswsjibmelihatiniibutirianaktirisianisimigrandariyamanpetibumiituharusdibukamatahatimuparapendukungsianismeleklahmatahayimu']
Loh anak gak salah apa2 kok diracun! Gak mikir ini tindak kriminal,Loh anak gak salah apa kok diracun Gak mikir ini tindak kriminal,"['loh', 'anak', 'gak', 'salah', 'apa', 'kok', 'diracun', 'gak', 'mikir', 'ini', 'tindak', 'kriminal']","['loh', 'anak', 'gak', 'salah', 'diracun', 'gak', 'mikir', 'tindak', 'kriminal']"
penjahat ibu kejam. harus di hukum,penjahat ibu kejam harus di hukum,"['penjahat', 'ibu', 'kejam', 'harus', 'di', 'hukum']","['penjahat', 'kejam', 'hukum']"
Langsung berhijab ğŸ˜‚ğŸ˜‚ğŸ˜‚ org org berhijab itu jahat,Langsung berhijab  org org berhijab itu jahat,"['langsung', 'berhijab', 'org', 'org', 'berhijab', 'itu', 'jahat']","['langsung', 'berhijab', 'org', 'org', 'berhijab', 'jahat']"
Ibu kota lebih kejam ibu tiri ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,Ibu kota lebih kejam ibu tiri ,"['ibu', 'kota', 'lebih', 'kejam', 'ibu', 'tiri']","['kota', 'kejam', 'tiri']"
Ibu tiri itu adalah Dajjal sesungguhnya jdi harus di beri hukum mati untuk para ibu tiri,Ibu tiri itu adalah Dajjal sesungguhnya jdi harus di beri hukum mati untuk para ibu tiri,"['ibu', 'tiri', 'itu', 'adalah', 'dajjal', 'sesungguhnya', 'jdi', 'harus', 'di', 'beri', 'hukum', 'mati', 'untuk', 'para', 'ibu', 'tiri']","['tiri', 'dajjal', 'sesungguhnya', 'jdi', 'hukum', 'mati', 'tiri']"
Ini ibu tiri gila sih sadis,Ini ibu tiri gila sih sadis,"['ini', 'ibu', 'tiri', 'gila', 'sih', 'sadis']","['tiri', 'gila', 'sih', 'sadis']"
Bner,Bner,['bner'],['bner']
Sungguh biadab .seandainya mati tu anak bgmn .kasihanx tu ank smg selamat dan baik2 sja,Sungguh biadab seandainya mati tu anak bgmn kasihanx tu ank smg selamat dan baik sja,"['sungguh', 'biadab', 'seandainya', 'mati', 'tu', 'anak', 'bgmn', 'kasihanx', 'tu', 'ank', 'smg', 'selamat', 'dan', 'baik', 'sja']","['sungguh', 'biadab', 'seandainya', 'mati', 'tu', 'anak', 'bgmn', 'kasihanx', 'tu', 'ank', 'smg', 'selamat', 'sja']"
Yaallh teganya sembuhkn Yaallh keluarkn semua racun yg ada d tubuhnya hukm 15th biar mti d penjara,Yaallh teganya sembuhkn Yaallh keluarkn semua racun yg ada d tubuhnya hukm th biar mti d penjara,"['yaallh', 'teganya', 'sembuhkn', 'yaallh', 'keluarkn', 'semua', 'racun', 'yg', 'ada', 'd', 'tubuhnya', 'hukm', 'th', 'biar', 'mti', 'd', 'penjara']","['yaallh', 'teganya', 'sembuhkn', 'yaallh', 'keluarkn', 'racun', 'yg', 'd', 'tubuhnya', 'hukm', 'th', 'biar', 'mti', 'd', 'penjara']"
Hukum mati saja,Hukum mati saja,"['hukum', 'mati', 'saja']","['hukum', 'mati']"
Hukum seberat2 nya biar jeraaaa,Hukum seberat nya biar jeraaaa,"['hukum', 'seberat', 'nya', 'biar', 'jeraaaa']","['hukum', 'seberat', 'nya', 'biar', 'jeraaaa']"
Ya Allah ğŸ˜¢ğŸ˜¢ğŸ˜¢kasihan,Ya Allah kasihan,"['ya', 'allah', 'kasihan']","['ya', 'allah', 'kasihan']"
Ibu tiri sadis hkm yg setmpl sewot sm bpky ko anky yg diracun bpky yg diracn,Ibu tiri sadis hkm yg setmpl sewot sm bpky ko anky yg diracun bpky yg diracn,"['ibu', 'tiri', 'sadis', 'hkm', 'yg', 'setmpl', 'sewot', 'sm', 'bpky', 'ko', 'anky', 'yg', 'diracun', 'bpky', 'yg', 'diracn']","['tiri', 'sadis', 'hkm', 'yg', 'setmpl', 'sewot', 'sm', 'bpky', 'ko', 'anky', 'yg', 'diracun', 'bpky', 'yg', 'diracn']"
Biasa itu mah langsung dipakein jilbab supaya para kafir secara gak langsung bisa melecehkan agama islam biar orangÂ² kafir bilang &quot;tuh liat kelakuan orangÂ² islam&quot; lagu lama kaset kusut,Biasa itu mah langsung dipakein jilbab supaya para kafir secara gak langsung bisa melecehkan agama islam biar orangÂ² kafir bilang quottuh liat kelakuan orangÂ² islamquot lagu lama kaset kusut,"['biasa', 'itu', 'mah', 'langsung', 'dipakein', 'jilbab', 'supaya', 'para', 'kafir', 'secara', 'gak', 'langsung', 'bisa', 'melecehkan', 'agama', 'islam', 'biar', 'orangÂ²', 'kafir', 'bilang', 'quottuh', 'liat', 'kelakuan', 'orangÂ²', 'islamquot', 'lagu', 'lama', 'kaset', 'kusut']","['mah', 'langsung', 'dipakein', 'jilbab', 'kafir', 'gak', 'langsung', 'melecehkan', 'agama', 'islam', 'biar', 'orangÂ²', 'kafir', 'bilang', 'quottuh', 'liat', 'kelakuan', 'orangÂ²', 'islamquot', 'lagu', 'kaset', 'kusut']"
Harusss di hukum gatung tuh ibu tiri emg kejam,Harusss di hukum gatung tuh ibu tiri emg kejam,"['harusss', 'di', 'hukum', 'gatung', 'tuh', 'ibu', 'tiri', 'emg', 'kejam']","['harusss', 'hukum', 'gatung', 'tuh', 'tiri', 'emg', 'kejam']"
Edan...ğŸ˜¢,Edan,['edan'],['edan']
Gila ibu tiri nya,Gila ibu tiri nya,"['gila', 'ibu', 'tiri', 'nya']","['gila', 'tiri', 'nya']"
Ai s ibu ..am3k ka bapak na nu d racun anak na..salah sasaran.,Ai s ibu amk ka bapak na nu d racun anak nasalah sasaran,"['ai', 's', 'ibu', 'amk', 'ka', 'bapak', 'na', 'nu', 'd', 'racun', 'anak', 'nasalah', 'sasaran']","['ai', 's', 'amk', 'ka', 'na', 'nu', 'd', 'racun', 'anak', 'nasalah', 'sasaran']"
Ya Allah.... nggak boleh begitu bu...hukuman dunia akhirat siap menunggumu Bu....,Ya Allah nggak boleh begitu buhukuman dunia akhirat siap menunggumu Bu,"['ya', 'allah', 'nggak', 'boleh', 'begitu', 'buhukuman', 'dunia', 'akhirat', 'siap', 'menunggumu', 'bu']","['ya', 'allah', 'nggak', 'buhukuman', 'dunia', 'akhirat', 'menunggumu', 'bu']"
biadap,biadap,['biadap'],['biadap']
Hrse yg diracun suami nya bu...jangan anake..ank gk tau ap2 buu stresss,Hrse yg diracun suami nya bujangan anakeank gk tau ap buu stresss,"['hrse', 'yg', 'diracun', 'suami', 'nya', 'bujangan', 'anakeank', 'gk', 'tau', 'ap', 'buu', 'stresss']","['hrse', 'yg', 'diracun', 'suami', 'nya', 'bujangan', 'anakeank', 'gk', 'tau', 'ap', 'buu', 'stresss']"
Penjara kan org kayak gtu mahhh....biar kuapokkk and jeraaa dia.,Penjara kan org kayak gtu mahhhbiar kuapokkk and jeraaa dia,"['penjara', 'kan', 'org', 'kayak', 'gtu', 'mahhhbiar', 'kuapokkk', 'and', 'jeraaa', 'dia']","['penjara', 'org', 'kayak', 'gtu', 'mahhhbiar', 'kuapokkk', 'and', 'jeraaa']"
"Astaghfirullah alazin,tega banget Bu racuni anak tirimu mana hati nuranimu anak itu tidak bersalah",Astaghfirullah alazintega banget Bu racuni anak tirimu mana hati nuranimu anak itu tidak bersalah,"['astaghfirullah', 'alazintega', 'banget', 'bu', 'racuni', 'anak', 'tirimu', 'mana', 'hati', 'nuranimu', 'anak', 'itu', 'tidak', 'bersalah']","['astaghfirullah', 'alazintega', 'banget', 'bu', 'racuni', 'anak', 'tirimu', 'hati', 'nuranimu', 'anak', 'bersalah']"
Betul itu kk ğŸ˜¢,Betul itu kk ,"['betul', 'itu', 'kk']",['kk']
Harus di hukum mati,Harus di hukum mati,"['harus', 'di', 'hukum', 'mati']","['hukum', 'mati']"
Jelas ada unsur kesengajaan dan perencanaan tapi semua butuh bukti,Jelas ada unsur kesengajaan dan perencanaan tapi semua butuh bukti,"['jelas', 'ada', 'unsur', 'kesengajaan', 'dan', 'perencanaan', 'tapi', 'semua', 'butuh', 'bukti']","['unsur', 'kesengajaan', 'perencanaan', 'butuh', 'bukti']"
Dasar wong bejatttt .....emosi saya kalau ada wanita nyiksa anak kecil,Dasar wong bejatttt emosi saya kalau ada wanita nyiksa anak kecil,"['dasar', 'wong', 'bejatttt', 'emosi', 'saya', 'kalau', 'ada', 'wanita', 'nyiksa', 'anak', 'kecil']","['dasar', 'bejatttt', 'emosi', 'wanita', 'nyiksa', 'anak']"
Kesal Deng ko PU laki..kenapa lampiaskan ke anaknya..gila kau mmg ya...coba kasih rasa racun tikus it ke perempuan gila tu..biar Dy rasa..apa yg ade tu rasa..,Kesal Deng ko PU lakikenapa lampiaskan ke anaknyagila kau mmg yacoba kasih rasa racun tikus it ke perempuan gila tubiar Dy rasaapa yg ade tu rasa,"['kesal', 'deng', 'ko', 'pu', 'lakikenapa', 'lampiaskan', 'ke', 'anaknyagila', 'kau', 'mmg', 'yacoba', 'kasih', 'rasa', 'racun', 'tikus', 'it', 'ke', 'perempuan', 'gila', 'tubiar', 'dy', 'rasaapa', 'yg', 'ade', 'tu', 'rasa']","['kesal', 'deng', 'ko', 'pu', 'lakikenapa', 'lampiaskan', 'anaknyagila', 'kau', 'mmg', 'yacoba', 'kasih', 'racun', 'tikus', 'it', 'perempuan', 'gila', 'tubiar', 'dy', 'rasaapa', 'yg', 'ade', 'tu']"
Gantian tu Ibu Tirinya suruh minum racun dasar  Ibu tiri kejam,Gantian tu Ibu Tirinya suruh minum racun dasar  Ibu tiri kejam,"['gantian', 'tu', 'ibu', 'tirinya', 'suruh', 'minum', 'racun', 'dasar', 'ibu', 'tiri', 'kejam']","['gantian', 'tu', 'tirinya', 'suruh', 'minum', 'racun', 'dasar', 'tiri', 'kejam']"
Kenapa Pelaku Langsung Pakai Jilbab...???,Kenapa Pelaku Langsung Pakai Jilbab,"['kenapa', 'pelaku', 'langsung', 'pakai', 'jilbab']","['pelaku', 'langsung', 'pakai', 'jilbab']"
SANGAT ANEH EMANG POLUSI NI PLAKU SLLU DIPAKAIKAN KRUDUNG/]PECI,SANGAT ANEH EMANG POLUSI NI PLAKU SLLU DIPAKAIKAN KRUDUNGPECI,"['sangat', 'aneh', 'emang', 'polusi', 'ni', 'plaku', 'sllu', 'dipakaikan', 'krudungpeci']","['aneh', 'emang', 'polusi', 'ni', 'plaku', 'sllu', 'dipakaikan', 'krudungpeci']"
Anak jadi sasaran....anak ngga salah apa2 bu...,Anak jadi sasarananak ngga salah apa bu,"['anak', 'jadi', 'sasarananak', 'ngga', 'salah', 'apa', 'bu']","['anak', 'sasarananak', 'ngga', 'salah', 'bu']"
Otak ny eror ibu sambung ny pasti masalah ekonomi,Otak ny eror ibu sambung ny pasti masalah ekonomi,"['otak', 'ny', 'eror', 'ibu', 'sambung', 'ny', 'pasti', 'masalah', 'ekonomi']","['otak', 'ny', 'eror', 'sambung', 'ny', 'ekonomi']"
Klw bnr shrsnya racun suaminya dan tetep rawat anak tirinya ğŸ‘ğŸ‘ğŸ‘,Klw bnr shrsnya racun suaminya dan tetep rawat anak tirinya ,"['klw', 'bnr', 'shrsnya', 'racun', 'suaminya', 'dan', 'tetep', 'rawat', 'anak', 'tirinya']","['klw', 'bnr', 'shrsnya', 'racun', 'suaminya', 'tetep', 'rawat', 'anak', 'tirinya']"
Namanya juga org stress,Namanya juga org stress,"['namanya', 'juga', 'org', 'stress']","['namanya', 'org', 'stress']"
Yaallah kasian bngt  itu ank jadi sasaran orang  tua ada aj disosmed ini ngeri bngt,Yaallah kasian bngt  itu ank jadi sasaran orang  tua ada aj disosmed ini ngeri bngt,"['yaallah', 'kasian', 'bngt', 'itu', 'ank', 'jadi', 'sasaran', 'orang', 'tua', 'ada', 'aj', 'disosmed', 'ini', 'ngeri', 'bngt']","['yaallah', 'kasian', 'bngt', 'ank', 'sasaran', 'orang', 'tua', 'aj', 'disosmed', 'ngeri', 'bngt']"
ğŸ˜¢ğŸ˜¢ğŸ˜¢ AU zubillah Imin zelikkk semuga dijauhkan dari orang yg keji and biadapp yerobbğŸ˜¢ğŸ˜¢, AU zubillah Imin zelikkk semuga dijauhkan dari orang yg keji and biadapp yerobb,"['au', 'zubillah', 'imin', 'zelikkk', 'semuga', 'dijauhkan', 'dari', 'orang', 'yg', 'keji', 'and', 'biadapp', 'yerobb']","['au', 'zubillah', 'imin', 'zelikkk', 'semuga', 'dijauhkan', 'orang', 'yg', 'keji', 'and', 'biadapp', 'yerobb']"
Minum aja sendiri Bu,Minum aja sendiri Bu,"['minum', 'aja', 'sendiri', 'bu']","['minum', 'aja', 'bu']"
Emmg  sdh di putuskan meracuni anak tirinya masuk penjara nunggu nasi cadong makan minum gratis gak usah kerja<br>Di ind banyak org kawin cerai jadi banyak anak tari  <br>Mangkanya anakku masih kecil&quot;aku gak mau nikah kasihan sama anakku,Emmg  sdh di putuskan meracuni anak tirinya masuk penjara nunggu nasi cadong makan minum gratis gak usah kerjaDi ind banyak org kawin cerai jadi banyak anak tari  Mangkanya anakku masih kecilquotaku gak mau nikah kasihan sama anakku,"['emmg', 'sdh', 'di', 'putuskan', 'meracuni', 'anak', 'tirinya', 'masuk', 'penjara', 'nunggu', 'nasi', 'cadong', 'makan', 'minum', 'gratis', 'gak', 'usah', 'kerjadi', 'ind', 'banyak', 'org', 'kawin', 'cerai', 'jadi', 'banyak', 'anak', 'tari', 'mangkanya', 'anakku', 'masih', 'kecilquotaku', 'gak', 'mau', 'nikah', 'kasihan', 'sama', 'anakku']","['emmg', 'sdh', 'putuskan', 'meracuni', 'anak', 'tirinya', 'masuk', 'penjara', 'nunggu', 'nasi', 'cadong', 'makan', 'minum', 'gratis', 'gak', 'kerjadi', 'ind', 'org', 'kawin', 'cerai', 'anak', 'tari', 'mangkanya', 'anakku', 'kecilquotaku', 'gak', 'nikah', 'kasihan', 'anakku']"
aku lebi baik sendiri aku sakit hati bgt ingat jamanku pertama hamil sampai skrg anaku umur 14 taun aku gk pingin nika lagi lebi bsik kerja cari uang besarin anaku  ibadah untuk anaku saja lebi baik memberbaiki hidupku anaku beribadah bersedehka mendekatkan diri  sama Alloh alhmdulilah hidupku tenang adem ayem,aku lebi baik sendiri aku sakit hati bgt ingat jamanku pertama hamil sampai skrg anaku umur  taun aku gk pingin nika lagi lebi bsik kerja cari uang besarin anaku  ibadah untuk anaku saja lebi baik memberbaiki hidupku anaku beribadah bersedehka mendekatkan diri  sama Alloh alhmdulilah hidupku tenang adem ayem,"['aku', 'lebi', 'baik', 'sendiri', 'aku', 'sakit', 'hati', 'bgt', 'ingat', 'jamanku', 'pertama', 'hamil', 'sampai', 'skrg', 'anaku', 'umur', 'taun', 'aku', 'gk', 'pingin', 'nika', 'lagi', 'lebi', 'bsik', 'kerja', 'cari', 'uang', 'besarin', 'anaku', 'ibadah', 'untuk', 'anaku', 'saja', 'lebi', 'baik', 'memberbaiki', 'hidupku', 'anaku', 'beribadah', 'bersedehka', 'mendekatkan', 'diri', 'sama', 'alloh', 'alhmdulilah', 'hidupku', 'tenang', 'adem', 'ayem']","['lebi', 'sakit', 'hati', 'bgt', 'jamanku', 'hamil', 'skrg', 'anaku', 'umur', 'taun', 'gk', 'pingin', 'nika', 'lebi', 'bsik', 'kerja', 'cari', 'uang', 'besarin', 'anaku', 'ibadah', 'anaku', 'lebi', 'memberbaiki', 'hidupku', 'anaku', 'beribadah', 'bersedehka', 'mendekatkan', 'alloh', 'alhmdulilah', 'hidupku', 'tenang', 'adem', 'ayem']"
"Aku bersyukur, punya anak satu sekarang sudah besar sudah skripsi, tapi aku dapat suami yg sayang sama anakku, dari anak usia 6 tahun aku nikah lagi, tapi sama suami keduaku ini, aku tidak punya anak lagi, tp suami sudah ikhlas bahkan sangat sayang sama aku dan anakku, aku merasa jd orang paling beruntung ğŸ’œğŸ’œ",Aku bersyukur punya anak satu sekarang sudah besar sudah skripsi tapi aku dapat suami yg sayang sama anakku dari anak usia  tahun aku nikah lagi tapi sama suami keduaku ini aku tidak punya anak lagi tp suami sudah ikhlas bahkan sangat sayang sama aku dan anakku aku merasa jd orang paling beruntung ,"['aku', 'bersyukur', 'punya', 'anak', 'satu', 'sekarang', 'sudah', 'besar', 'sudah', 'skripsi', 'tapi', 'aku', 'dapat', 'suami', 'yg', 'sayang', 'sama', 'anakku', 'dari', 'anak', 'usia', 'tahun', 'aku', 'nikah', 'lagi', 'tapi', 'sama', 'suami', 'keduaku', 'ini', 'aku', 'tidak', 'punya', 'anak', 'lagi', 'tp', 'suami', 'sudah', 'ikhlas', 'bahkan', 'sangat', 'sayang', 'sama', 'aku', 'dan', 'anakku', 'aku', 'merasa', 'jd', 'orang', 'paling', 'beruntung']","['bersyukur', 'anak', 'skripsi', 'suami', 'yg', 'sayang', 'anakku', 'anak', 'usia', 'nikah', 'suami', 'keduaku', 'anak', 'tp', 'suami', 'ikhlas', 'sayang', 'anakku', 'jd', 'orang', 'beruntung']"
@@user-si9ef4hf7t alhmdulilah semogah langeng truss mbak aminn,usersiefhft alhmdulilah semogah langeng truss mbak aminn,"['usersiefhft', 'alhmdulilah', 'semogah', 'langeng', 'truss', 'mbak', 'aminn']","['usersiefhft', 'alhmdulilah', 'semogah', 'langeng', 'truss', 'mbak', 'aminn']"
â€‹@@user-si9ef4hf7tAlhamdulillah ya mbak ketemu pak suami yang sayang anak nya mbak ğŸ˜¢,â€‹usersiefhftAlhamdulillah ya mbak ketemu pak suami yang sayang anak nya mbak ,"['\u200busersiefhftalhamdulillah', 'ya', 'mbak', 'ketemu', 'pak', 'suami', 'yang', 'sayang', 'anak', 'nya', 'mbak']","['\u200busersiefhftalhamdulillah', 'ya', 'mbak', 'ketemu', 'suami', 'sayang', 'anak', 'nya', 'mbak']"
"Ya trimakasih semuanya atas segala doanya, semoga tuhan jg memberkati semuanya pd bahagia bersama keluarga selamanya, amin",Ya trimakasih semuanya atas segala doanya semoga tuhan jg memberkati semuanya pd bahagia bersama keluarga selamanya amin,"['ya', 'trimakasih', 'semuanya', 'atas', 'segala', 'doanya', 'semoga', 'tuhan', 'jg', 'memberkati', 'semuanya', 'pd', 'bahagia', 'bersama', 'keluarga', 'selamanya', 'amin']","['ya', 'trimakasih', 'doanya', 'semoga', 'tuhan', 'jg', 'memberkati', 'pd', 'bahagia', 'keluarga', 'amin']"
busukin dipenjra,busukin dipenjra,"['busukin', 'dipenjra']","['busukin', 'dipenjra']"
Td wkt di mobil ga pk jilbab. Knp tiba&quot; pk jilbab..,Td wkt di mobil ga pk jilbab Knp tibaquot pk jilbab,"['td', 'wkt', 'di', 'mobil', 'ga', 'pk', 'jilbab', 'knp', 'tibaquot', 'pk', 'jilbab']","['td', 'wkt', 'mobil', 'ga', 'pk', 'jilbab', 'knp', 'tibaquot', 'pk', 'jilbab']"
Iya aneh ya,Iya aneh ya,"['iya', 'aneh', 'ya']","['iya', 'aneh', 'ya']"
Penjarakan ibu seperti inilah,Penjarakan ibu seperti inilah,"['penjarakan', 'ibu', 'seperti', 'inilah']",['penjarakan']
Kurang Ajar Tuh Tua bangka<br>Audzubillah Mindalik,Kurang Ajar Tuh Tua bangkaAudzubillah Mindalik,"['kurang', 'ajar', 'tuh', 'tua', 'bangkaaudzubillah', 'mindalik']","['ajar', 'tuh', 'tua', 'bangkaaudzubillah', 'mindalik']"
Rupanya seperti tikus mbokkk...kurang ajar anak gak tau apa&quot;mau di bunuh,Rupanya seperti tikus mbokkkkurang ajar anak gak tau apaquotmau di bunuh,"['rupanya', 'seperti', 'tikus', 'mbokkkkurang', 'ajar', 'anak', 'gak', 'tau', 'apaquotmau', 'di', 'bunuh']","['tikus', 'mbokkkkurang', 'ajar', 'anak', 'gak', 'tau', 'apaquotmau', 'bunuh']"
Itu kenapa pake krudung pas jadi tersangka ğŸ˜‚,Itu kenapa pake krudung pas jadi tersangka ,"['itu', 'kenapa', 'pake', 'krudung', 'pas', 'jadi', 'tersangka']","['pake', 'krudung', 'pas', 'tersangka']"
Biadab,Biadab,['biadab'],['biadab']
Nggk da otakğŸ˜¢ğŸ˜¢,Nggk da otak,"['nggk', 'da', 'otak']","['nggk', 'da', 'otak']"
Otak ada Bro..  hati yg kagak ada... ğŸ˜‚ğŸ˜‚,Otak ada Bro  hati yg kagak ada ,"['otak', 'ada', 'bro', 'hati', 'yg', 'kagak', 'ada']","['otak', 'bro', 'hati', 'yg', 'kagak']"
â€‹@@sinatria3535otak gak ada karena gak pake akal,â€‹sinatriaotak gak ada karena gak pake akal,"['\u200bsinatriaotak', 'gak', 'ada', 'karena', 'gak', 'pake', 'akal']","['\u200bsinatriaotak', 'gak', 'gak', 'pake', 'akal']"
