publishedAt,authorDisplayName,textDisplay,likeCount
2024-06-02T10:54:05Z,@lilysetiawati7733,Senjata  makan  tuanğŸ¤­,0
2024-05-11T14:54:32Z,@homecare4880,Ibu otake isi kotoran yg berisi aetan,0
2024-05-11T12:37:50Z,@vaniacalysta3210,Kenapa gak suaminya aja yang diracun ğŸ˜¡ malah anaknya yang gak tau apa2ğŸ˜¢,0
2024-05-11T10:56:23Z,@user-qk9sp8ud4d,"Binatang ni ibu , knpa anak diracun , suami yg diracun karna anak tdk pnya salah",0
2024-05-11T09:38:44Z,@trisnosetyawardhana6147,Semoga di dlm penjara jadi mainan napi lain....,0
2024-05-11T08:28:58Z,@inggirwiratama5222,"Hati busuk,  sakit hati sama suaminya kok anaknya di Racun Bu..., mendekamlah skrg dipenjara.",0
2024-05-11T08:27:26Z,@noviantidewi6155,Kenapa ngak kmu racun suami mu.jangan anak yang ngak berdosa kau racun gila kmu,0
2024-05-11T07:57:35Z,@masrudinmas1904,Istri biadap,0
2024-05-11T07:55:31Z,@dewimentari150,"Sebelum di penjara, ibu nya kasih racun tikus juga biar tahu rasağŸ˜…",0
2024-05-11T07:10:37Z,@user-bv2wm9wg5p,Biadap,0
2024-05-11T05:59:47Z,@ketutasih5756,"Di tangkap polisi,langsung pake jilbab kedok iblis",0
2024-05-11T05:46:21Z,@user-vt5qf9kb3i,Aku gk mau tau pelaku harus di hukum mati,0
2024-05-11T03:52:27Z,@user-kl6ck1yl9t,Mogo kenak karma yg pembunuh itu,0
2024-05-11T00:24:48Z,@UjiCoba-dq5zg,Gw juga tinggal sm ibu tiri tpi Alhamdulillah ga sampai segitunya ibu tiri gw ya walaupun kadangÂ² gw suka di omelin tpi dia baik juga ke gw.<br><br>Ga semua ibu tiri jahat ya kawanÂ²,0
2024-05-11T05:51:17Z,@user-vt5qf9kb3i,Gak semua kau bilang bagiku ibu itri itu hampir 90% jahat ke anak suaminya..,0
2024-05-10T14:13:29Z,@user-xk5gj4bq2v,Perempuan gila.gk ad otak anak yatim di gituin,0
2024-05-10T13:25:32Z,@dfcsinc7830,"saya dari SD kelas 3 dirawat ibu tiri face-blue-smiling hidup normal,harusnya ibu tiri disebut juga OKNUM sama seperti pejabat/aparat yg bikin masalah",1
2024-05-11T05:50:24Z,@user-vt5qf9kb3i,Ibu tiri itu dia banyak beban jdi lebih baik sudahi lah rumah tangga nya biar aman,0
2024-05-10T11:31:02Z,@user-qh7yq5ym5c,Gila,0
2024-05-10T11:19:54Z,@user-wd4rh4pz6e,Hukum gantung ajaaa,0
2024-05-10T10:32:04Z,@suminihsuminih6208,Semoga selmat ya nak <br>Uripe sukses aminyaroballmin,1
2024-05-10T10:09:16Z,@evimayasari836,Mudahan ibuk tirinya di azab Allah krna kejahatan yg dibuatnya.,0
2024-05-10T09:33:53Z,@marioagussusanto3783,"Siap bersuami, tp tdk ready jadi ibu tiri .",0
2024-05-10T07:51:36Z,@iraira9642,Ini seorang ibu kah bukan seorang iblis mau bpnya juga mau anaknya lah anggep anak sendiri you ibu iblis hukum aja pk polisi,0
2024-05-10T07:43:45Z,@HANA.437,"Kelakuan umatmu di dunia YA ALLAH,,kejam jahat,,",1
2024-05-10T07:07:02Z,@puizalman8215,Komnas HAM mana?? Silahkan pilih mana yang akan anda bela???,0
2024-05-10T05:33:07Z,@cusnewi5449,inalilahi wainailaihi rojiun kejm bangt allah masi syg sama korban hingga msi bisa selmt,1
2024-05-10T04:24:12Z,@terimongalah8803,"dia pikir kalau anak nya mati, trus bapaknya sayang nya full gitu ke istri nya,, dasar perempuan ber hati iblis,,naudzubilah mindzalik sum&quot;ma naudzubilah mindzalik,,intinya harus super hati hati  dalam memilih pasangan",0
2024-05-10T04:05:37Z,@berlianmutiara1875,"Sakit hati ke suami koq anak nya yg di racun, kenapa gak suaminya aza yg di kasih racun",0
2024-05-10T04:03:12Z,@fenifeni728,Kasihan anak yg tidak berdoa  mau di bunuh kalau senang atau sayang sama bapak nya anaknya juga harus di sayang jgn di bunuh kalau begitu di penjarakan aja ibu tirinya untuk selamanya,0
2024-05-11T06:03:32Z,@user-vt5qf9kb3i,Setuju banget kak ğŸ˜‚,0
2024-05-10T03:42:23Z,@nanitea1060,Menambah imez ibu tiri yang kejam..hati hati para laki laki yang di muliakan allah.kalau kalian duda beranak dan ingin kawin lagi,0
2024-05-10T03:37:31Z,@rusminiwati2846,Ini benar benar apa yg di nyanyikan ibu tiri sangt kejam bukti nyata,0
2024-05-10T03:23:02Z,@asihsihmadiunae5418,ğŸ˜¢astaqfirllah ya Allah,0
2024-05-10T02:50:47Z,@user-yh9iv5zw2m,"Gak semua ibu tiri jahat, makanya buat siapa saja, laki apa perempuan, kalau udah punya anak,jangan asal cinta cocok di nikahi dong, surve dulu dlm hatinya",0
2024-05-10T02:25:13Z,@bundacintakepo880,"Astaghfirullah Hal Adzim Ya Allah Gusti,,,,<br>Salah apa itu anak Tak berdosa,<br>Yang salah orang tuanya, didiklah Anak sebaik mungkin",0
2024-05-10T02:18:48Z,@utarighajab,Hukum matyyyy pelaku biadap segera,0
2024-05-10T02:06:07Z,@elyusuf9377,Kalau aku jdi bpk kandungnya minta tu iblis hukum mati . Ank nggak tau apa&quot; ko jdi sasaran kurang ajar bgt,0
2024-05-10T01:59:18Z,@ujangrahmatuloh8301,Yaallah tega bgt ya manusia zaman sekarang dikit dikit kesel emosi bunuh mukul..lagian klo kesel ma lakinya bapanya racunin aja bapanya jgn anaknya bu kasian anak mah gk ada dosanya salahnya jahat bgt ya jd emak tiri begitu,0
2024-05-10T01:54:46Z,@rastinisiska6721,"Astagfirullah aladzim <br>Innalilahi wainnailaihi rojiun <br>Kenapa ya orang&quot; akhir zaman kok pada tega&quot; sekarang gak perempuan gak laki&quot;,.",0
2024-05-10T01:38:22Z,@user-go8rp4ew9m,Alah sebelum masuk panjara ga pakai jilbab kenapa ya kalau masuk penjara pada pakai jilbab,0
2024-05-10T00:57:33Z,@shofiamuhammad2857,"Liat video anak itu di teras muntah ,dan lemasğŸ˜¢",0
2024-05-10T00:37:59Z,@bundatary25,Anak yatim. Ya Alloh kok tega seperti itu,0
2024-05-10T00:37:26Z,@bundatary25,Semoga perempuan d p3njaraaaaaa.,0
2024-05-10T00:37:06Z,@bundatary25,Ibu Tiri bener2. Jahat,0
2024-05-09T23:37:39Z,@irawanandri9491,"mngkin pemerintah mnguji ulang UU. percobaan dgn sudah dicoba didlm bahasa itu sngt brbeda. dicoba adalah tindakan yg sdh dilakukan,maka hukumanya adalah UU 340 mati/seumur hdp,mninggal atau tdknya korban.",1
2024-05-11T06:10:41Z,@user-vt5qf9kb3i,Tpi kalau kasus nya pembunuhan mmng harus di hukum mati lah biar adil,0
2024-05-09T23:34:27Z,@kodriahahmawi8545,Syng lah darah daging nya aplgi ank ini yatim gk punya ibu  syg bpk nya punya istri sngt kejam,0
2024-05-09T23:31:18Z,@naftesamuhidin2916,"Ya Allah kenpa thn 2024 ini bnyak pembunuhan pengniayaan ,",0
2024-05-09T23:20:57Z,@Free.Palestine07,"Semoga cepat sembuh nak,wanita iblis itu.",0
2024-05-09T22:54:45Z,@aniyuliafitri6161,Serem ya orang jaman sekarang sakit hati dikit membunuh,1
2024-05-09T22:17:59Z,@likamalikalulu9147,Penjarakaan,0
2024-05-09T22:15:09Z,@realme9992,"Ya Allah,,brita tiap hari kok pembunuhan trus ğŸ˜¢",0
2024-05-09T21:59:39Z,@indyfadilla1901,Jaman sekarang banyak iblis berwujud manusia,0
2024-05-09T16:42:04Z,@BudiSetiawan-sn1wc,"Astaghfirullaah, Na&#39;uudzubillaahi min dzaalik.",0
2024-05-09T16:31:04Z,@shantys3772,Pea,0
2024-05-09T16:10:13Z,@bundaindahjbr2330,"Astaqfirullah Ya Allah semoga lekas sembuh yah Nak , ğŸ˜ªğŸ˜ª",1
2024-05-11T05:51:36Z,@user-vt5qf9kb3i,Aamiin,0
2024-05-09T16:00:14Z,@nidyaoktavianti5559,Ini lah alasan saya bertahan hidup. Supaya suami ngga nikah lagi dan terjadi hal2 macam ini..,0
2024-05-09T15:57:48Z,@maheratasik6211,Stagfirullah,0
2024-05-09T15:50:21Z,@RinaAulia-qn5zp,Novi Pratiwi coba liat,0
2024-05-09T15:43:25Z,@ekomujiono4111,"Kesal sama suami, anak tiri jadi sasaran",0
2024-05-09T15:40:25Z,@gerhana4873,Semoga ibu tiri tersebut di hukum gantung..!!!,0
2024-05-09T15:31:22Z,@user-ts7od2zk9t,pak polisi 11/12 dgn gibran,0
2024-05-09T15:13:13Z,@omi224chan,Akhir2 ini banyak bngt  orang yg sakit jiwa,0
2024-05-09T15:08:10Z,@sofiayana3225,Ya  allah,0
2024-05-09T15:03:17Z,@putribaman2146,"Ini bkn pembunuhan berencana, tpi berencana membunuh",0
2024-05-11T06:14:59Z,@user-vt5qf9kb3i,Betul percobaan pembunuhan kalau menurut saya,0
2024-05-09T15:01:54Z,@buaya3638,Allah huakbar makanya aku cerei sama suami anak&quot;u kubawa semuanyağŸ˜¢,4
2024-05-11T05:47:04Z,@user-vt5qf9kb3i,Bagus,1
2024-05-09T15:01:34Z,@putribaman2146,"Klw anak blm besar gak usah nikah lgi pak, urus dulu sampai besar anakmu baru menikah",0
2024-05-11T06:14:17Z,@user-vt5qf9kb3i,Sangat setuju,0
2024-05-09T14:59:41Z,@putribaman2146,Hukum berat ibu tiri kejam biadab,0
2024-05-09T14:58:42Z,@seni4296,"Apa g BS kl ada mslh d bicarakan baik2!? Jngn main bunuh aj, d pke donk akal SHT nya!",0
2024-05-09T14:56:10Z,@sulasmibogor4573,"Ya Alloh anak g&#39; tau apa&quot; jd korban permasalahan kedua orang tuanya, kejamnya ibu tiri",0
2024-05-11T05:52:07Z,@user-vt5qf9kb3i,Sungguh biadab ibu tiri,0
2024-05-09T14:52:37Z,@samyabardan7222,Astagfirllah alajim suru ibu tiri juga minum racun tikus Juga supaya bisa merasakan gimana orang keracinan,0
2024-05-09T14:51:31Z,@ajsasti6296,Ya Tuhan ibukkkâ€¦knpa hrs anak yg hrs kau jadikan pelampiasan. Ada apa dgn org2 di 62 ini.,0
2024-05-09T14:51:30Z,@ggnumber15one85,La kenapa gak suamimu aja yg diracun,0
2024-05-09T14:48:16Z,@rosidaalbertasinabutar5099,"Aduuuhhh...tiap hari ada brita yg tdk enak,,ada apa negeriku??.",0
2024-05-09T14:41:39Z,@anisyrani3353,Di mana hati nurani ibu biadab tak punya hti perut kah,0
2024-05-09T14:39:46Z,@user-cu5ym2uh4o,Inalillahi sadis Amay,0
2024-05-09T14:38:16Z,@lailariyan7284,"Oh pada dasar nya dia mau menghilangkan anak itu karena bapa nya syg sama anak itu, ini iblis betina, di kira sakit hati karena main cewe, cuma karena ikut pulang dan iri dengki biadab sama anak tiri di karenakan bapaknya syg itu anak, amit perempuan tak punya hati",0
2024-05-09T14:38:02Z,@susyyulianto2753,ora pantes di sebut ibu lawong tego karo anak meskipun itu cmn anak tiri.. kau ini dah tau ibu kandung dr anak udah ninggal malah anaknya mo loe bunuh.. gendeng loe..,0
2024-05-09T14:33:44Z,@yenixida5286,Jijal pak pul cekok i kuwi ibuke karo kopi racun tikus kuwi,0
2024-05-09T14:32:16Z,@lailariyan7284,Perempuan edan itu sakit hati sama bapak nya ngapain loh raÄun Anak nya dasar perempuan cuma mau sama bapaknya,0
2024-05-09T14:31:44Z,@MariyamUmami-iw1kg,Hukum,0
2024-05-09T14:21:15Z,@utamybudy8544,"horor skli,byk pelaku kejahatan mengerikan, sadiz justru dari org terdekat",1
2024-05-09T14:19:53Z,@DirgaAlfahri01,"Itu lah yg ku takuti sampai saat ini kenapa aku belum nikah lagi, takut aku dapat istri yg cinta nya cuman ke aku",0
2024-05-11T06:16:07Z,@user-vt5qf9kb3i,Aku siap mas sayang anak mu juga wkwkwwkwk ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
2024-05-09T14:19:40Z,@dinaayu9538,tega bgt bu.bu.....hatimu terbuat dr apa,0
2024-05-11T06:05:52Z,@user-vt5qf9kb3i,Terbuat dari batu koral dong ğŸ˜‚,0
2024-05-09T14:19:03Z,@sitihodijah4420,Ya allah bubu mikir bu anak tau apah    anak ko jaji sasaran,0
2024-05-09T14:01:09Z,@Suprax-ml3rd,Semoga anak nya pulih sehat selalu amin yra,1
2024-05-11T05:49:01Z,@user-vt5qf9kb3i,Aamiin,0
2024-05-09T13:57:46Z,@yarti995,"Smoga sgera pulih ya Nak  bisa sehat lkembali,amiin",3
2024-05-09T13:50:05Z,@user-yq2zd2mt1i,Kalau gk mau rawat kasih aku ajalah,0
2024-05-11T06:09:17Z,@user-vt5qf9kb3i,Yakin ğŸ˜‚,0
2024-05-09T13:46:51Z,@tipsandroid4190,Aku tidak diangap anak sama ibu tiriku..ğŸ¤£,0
2024-05-09T13:44:10Z,@madyctr3361,amit2 perempuan kaya gitu kesal sama suami malah anak kecil yg jadi korban harus diproses itu ga nyambung,0
2024-05-09T13:35:26Z,@pardi5451,Riwanti konslet otak kau,0
2024-05-09T13:24:31Z,@niasafitricianjur1108,Mncemarkan nma baik ibu tiri ini mh ğŸ˜¢,0
2024-05-11T06:03:58Z,@user-vt5qf9kb3i,Tercoreng semua para ibu tiri,0
2024-05-09T13:22:33Z,@ilzanoviyenti1146,Astagfirullah. Biadab amat,0
2024-05-09T13:21:44Z,@ridartau,Hukum arab  saja.,0
2024-05-09T13:13:32Z,@wari4336,Astaghfirullah hal&#39;azim,0
2024-05-09T13:09:41Z,@ayisukmana6317,Kasih racun tikus lgi  buat pelaku biar ngerasain,0
2024-05-11T06:11:04Z,@user-vt5qf9kb3i,Setuju banget dong aku ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
2024-05-09T12:57:50Z,@rubiyanti5504,Jg fi kasih ampun pak polisi,0
