publishedAt,authorDisplayName,textDisplay,likeCount
2024-05-09T12:47:47Z,@bapakejowoanaknasunda7216,pak polisinya mirim mas gibran,0
2024-05-09T12:44:28Z,@nikenayu9278,penjara seumur hidup.jangan dikasih ampun.nggak punya hati.,3
2024-05-11T05:47:44Z,@user-vt5qf9kb3i,Kok seumur hidup pula hukuman mati dong yg pas ğŸ˜€,0
2024-05-09T12:43:42Z,@najwaaina7435,astaghfirullah,0
2024-05-09T12:39:02Z,@jujuking-lj3di,"Ayahnya sangat sayang pada anaknya,y jelas sayang anak kandungnya sebab ibunya sudah meninggal,ibu tirinya yg eror",0
2024-05-09T12:36:30Z,@user-lj1sv7dy9i,"Ada&quot; Ada mkin merajalela pembunuhan di Indonesia segala cara,,astghfirulloh udah gk punya Iman,,",0
2024-05-09T12:25:12Z,@rachdiawatit9025,Kejamnya ibu tiri benar adanya...ğŸ›ğŸ›ğŸ›,0
2024-05-09T12:23:51Z,@moneyact2208,"Kenapa gak cerai saja sihhhğŸ˜­ğŸ˜­ğŸ˜­, Maha suci Allah sudah membuka pintu cerai fungsinya ya untuk kasus kasus seperti ini.",0
2024-05-11T06:11:51Z,@user-vt5qf9kb3i,Betul lebih baik cerai,0
2024-05-09T12:21:34Z,@handayaniani3255,kesel sama pihak polisi knp sih ...narapidana sllu dipakaijan krudung/peci saat mreka jadi tersangka....ANEH GK SIH?,3
2024-05-09T16:09:29Z,@yuniderhanayanti3755,Seharus ny d botakin aja ya...,0
2024-05-09T22:53:47Z,@heruprasetiyo1689,Mungkin biar polisi nya ga nafsu kali mbak,0
2024-05-10T01:42:18Z,@yuniderhanayanti3755,"@@heruprasetiyo1689 Hee..Hee...masa sihhh...tp klo artis yg k tangkep,jarang tuh di pakein hijab...ğŸ¤­",0
2024-05-09T12:20:43Z,@sahudiexca9337,hukum berat ibu ini biadap racuni anak tiri,0
2024-05-09T12:13:23Z,@chanelpurnomomancing,Kena pidana tuh... rencana pembunuhan,0
2024-05-09T12:13:12Z,@aminahaminah2236,Ibu tiri jahat,0
2024-05-09T12:11:47Z,@faridashena1197,Hati nurani mu dimana bu....anak tiri juga manusia bu....,1
2024-05-09T12:09:21Z,@user-ui8zy9qp9m,Perempuan kok sadis bgtu,0
2024-05-09T12:09:16Z,@AsepWendi-oj3qm,Percobaan pembunuhan hukum setimpal biar tidak terulang di kemudian hari,0
2024-05-09T12:06:10Z,@karlinakoesnadi1526,Definisi ibu tiri lebih kejam dr ibu kota,0
2024-05-11T06:07:40Z,@user-vt5qf9kb3i,Ya olo ya olo ya olo ngakak bet ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
2024-05-09T12:02:32Z,@Erfi-lg8im,"Karna rasa cemburu dgn kasih sayang suami terhadap anaknya kandung ,pai mau bunuh anaknya ..aduh kejam banget ,iblis dlm tubuhnya ..semoga korban segera pulih kembali",1
2024-05-09T11:58:31Z,@MarselRilex,tega sekali ibu tirinya. semoga lekas sembub adik. tetap zehat dan panjang umur,13
2024-05-09T15:54:13Z,@Depol289,Takut jadinya punya ibu atau bpk tiri.,0
2024-05-10T05:26:22Z,@mumtazilmy9397,"â€‹@@Depol289kmrin aja di bekasi ibu kandung yg bunuh anak nya yg masih 6th, krn sakit hati dg suami. Kmrin anak yg bunuh anak di Aceh. Pdhl mrk klrga sekandung lho ğŸ˜®",1
2024-05-09T11:50:59Z,@user.rivaldo200,Untung masih selamat ğŸ˜¢,0
2024-05-09T11:50:44Z,@putrarantau7687,Ini akibat nya pemerintah kayak GKau tau dngn masalah pembunuhan,0
2024-05-09T11:59:48Z,@Erfi-lg8im,Apa hubungqnya dgn pemerintah ..namanya pembunuhan itu kesalahan <br>Ibu itu ...otak ngg di pakai loe nyalahin pihak lain,0
2024-05-09T11:50:12Z,@NoorNoor-us8gy,Kasih lagi racun keu ibu tirinyah biar dia merasakan gimana rasanyah minum racun tikus bp nyah bersalah anak ga berdosa buat apa anak ampe di racun,1
2024-05-09T11:45:46Z,@nenkmatun85,Mending bojomu sisan sing di larani buu ojo anake sing lanang.bch ra ngrti mslhe wong tua loo,0
2024-05-09T11:45:26Z,@lenisusilawati6898,Astagfirullah ya Allah jahat SGT ibu tiri ..,2
2024-05-09T11:44:06Z,@sugiartislalu7129,Gila,0
2024-05-09T11:43:39Z,@wiyonodwi9034,Kasian anaknya  jadi pelampiasan ibu tiri jahat,0
2024-05-09T11:41:40Z,@marioanrioan8204,Ibu yang kayak gitu... tidak akan dapat mencium bau surga nantinya...,7
2024-05-09T14:33:34Z,@lailariyan7284,"Perempuan jahanam itu, mana mungkin menghisap bau surgapun",0
2024-05-09T11:39:56Z,@martinohardjanikrama4209,Gantian!!<br>Racuni balik,0
2024-05-09T11:34:10Z,@fransiscanovie1066,"Kalau kesal sama suaminya, kenapa anak tirinya yang jadi korban ? Tega banget itu masih kecil bu !  Kalau tidak mau nerima anaknya ya jangan sama bapaknya. Cari duda tak beranak atau bujang Bu !",1
2024-05-11T06:08:56Z,@user-vt5qf9kb3i,Ngeri perempuan seperti itu,0
2024-05-11T06:13:43Z,@fransiscanovie1066,@@user-vt5qf9kb3i gak ada hati gak ada otak sepertinya,0
2024-05-09T11:32:29Z,@nifabaidi8345,"Ya Allah nak,,, <br>Semoga Allah menjaga dan melindungimu nak...",18
2024-05-09T11:25:08Z,@kuninganize,hukum mati,1
2024-05-09T11:24:49Z,@fitrakurnia7246,Ibu tiri kurang ajar.. Hukum mati wanita spt ini.. Bahaya manusia spt ini..,0
2024-05-09T11:23:04Z,@YasiniOk,Di cerai kan langsung talak telu,0
2024-05-09T11:17:09Z,@ariesthairma,"ga punya otak, anak ga dosa kenapa dia yg diracun?",0
2024-05-09T11:15:24Z,@user-qh7se1mq2z,"Ibu tiri mah, bnyk jahat",0
2024-05-09T11:12:50Z,@takurtakur1892,Wayae di keploki dase disik sak urungge di gowo nek kanpol,0
2024-05-09T11:12:23Z,@lenterakecil-uq6rq,Pembunuhan berencana,0
2024-05-09T11:09:42Z,@user-qw4zr2lp5c,kenapa sakit imbasnya ke anaknya bu,0
2024-05-09T11:03:28Z,@fatinaqila2489,wanitajahatmodelbeginiwajibdicerailangsug.gausahdiliriklagi.jangansampai.didekati.olehlakilakilain.nya.eanita.inimembahayakan.,0
2024-05-09T11:02:25Z,@YatiSamsung-qb2ev,"Buat para duda dan jg janda berhati&quot;lh dlm mencari pasangn kmbli,pstikn mereka menerima pasangn dan jg ank dengn tulus.jk gk mau terjadi hal&quot;yg gk diinginkn",0
2024-05-09T11:01:39Z,@dodikhartono2001,Bahaya orang tua seperti ini,9
2024-05-09T11:01:09Z,@fatinaqila2489,para.pendukungsiAnis.wsjibmelihat.ini..Ibutiri+Anaktiri.siAnis<br>imigrandari.yaman.+petibumi..ituharusdibukamatahatimuparapendukungsiAnis.meleklahmatahayimu...,0
2024-05-09T10:54:31Z,@elinevangelin567,Loh anak gak salah apa2 kok diracun! Gak mikir ini tindak kriminal,0
2024-05-09T10:54:10Z,@linallina2462,penjahat ibu kejam. harus di hukum,0
2024-05-09T10:52:59Z,@SamuelSilla-nd4gu,Langsung berhijab ğŸ˜‚ğŸ˜‚ğŸ˜‚ org org berhijab itu jahat,0
2024-05-09T10:51:41Z,@SamuelSilla-nd4gu,Ibu kota lebih kejam ibu tiri ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,2
2024-05-11T05:48:39Z,@user-vt5qf9kb3i,Ibu tiri itu adalah Dajjal sesungguhnya jdi harus di beri hukum mati untuk para ibu tiri,0
2024-05-09T10:48:55Z,@dianaeka3802,Ini ibu tiri gila sih sadis,0
2024-05-11T06:13:12Z,@user-vt5qf9kb3i,Bner,1
2024-05-09T10:48:39Z,@MuzzaManis,Sungguh biadab .seandainya mati tu anak bgmn .kasihanx tu ank smg selamat dan baik2 sja,0
2024-05-09T10:47:32Z,@zoro-ov4zf,Yaallh teganya sembuhkn Yaallh keluarkn semua racun yg ada d tubuhnya hukm 15th biar mti d penjara,0
2024-05-09T10:46:22Z,@ninayanti-ye5fu,Hukum mati saja,0
2024-05-09T10:45:54Z,@Beo4470,Hukum seberat2 nya biar jeraaaa,0
2024-05-09T10:45:15Z,@farafarhanaibrahimtalha1878,Ya Allah ğŸ˜¢ğŸ˜¢ğŸ˜¢kasihan,0
2024-05-09T10:41:02Z,@caca5411,Ibu tiri sadis hkm yg setmpl sewot sm bpky ko anky yg diracun bpky yg diracn,0
2024-05-09T10:39:35Z,@sutisnajuju7407,Biasa itu mah langsung dipakein jilbab supaya para kafir secara gak langsung bisa melecehkan agama islam biar orangÂ² kafir bilang &quot;tuh liat kelakuan orangÂ² islam&quot; lagu lama kaset kusut,1
2024-05-09T10:38:24Z,@asistenm3592,Harusss di hukum gatung tuh ibu tiri emg kejam,0
2024-05-09T10:37:04Z,@danielvalverde2023,Edan...ğŸ˜¢,1
2024-05-11T06:13:30Z,@user-vt5qf9kb3i,Gila ibu tiri nya,0
2024-05-09T10:33:41Z,@sarahbana1974,Ai s ibu ..am3k ka bapak na nu d racun anak na..salah sasaran.,0
2024-05-09T10:33:20Z,@nailaalian2504,Ya Allah.... nggak boleh begitu bu...hukuman dunia akhirat siap menunggumu Bu....,14
2024-05-11T07:11:50Z,@user-bv2wm9wg5p,biadap,0
2024-05-09T10:31:45Z,@mealovely8874,Hrse yg diracun suami nya bu...jangan anake..ank gk tau ap2 buu stresss,0
2024-05-09T10:31:43Z,@rantiatria9535,Penjara kan org kayak gtu mahhh....biar kuapokkk and jeraaa dia.,16
2024-05-09T10:30:11Z,@user-cm7lp7zp2n,"Astaghfirullah alazin,tega banget Bu racuni anak tirimu mana hati nuranimu anak itu tidak bersalah",0
2024-05-11T06:04:36Z,@user-vt5qf9kb3i,Betul itu kk ğŸ˜¢,0
2024-05-09T10:30:10Z,@jeryndojerynza1837,Harus di hukum mati,5
2024-05-09T12:24:40Z,@moneyact2208,Jelas ada unsur kesengajaan dan perencanaan tapi semua butuh bukti,2
2024-05-09T10:27:51Z,@titustitus735,Dasar wong bejatttt .....emosi saya kalau ada wanita nyiksa anak kecil,0
2024-05-09T10:27:51Z,@PrisiliaLia_mose,Kesal Deng ko PU laki..kenapa lampiaskan ke anaknya..gila kau mmg ya...coba kasih rasa racun tikus it ke perempuan gila tu..biar Dy rasa..apa yg ade tu rasa..,4
2024-05-09T10:27:49Z,@ristiatia3486,Gantian tu Ibu Tirinya suruh minum racun dasar  Ibu tiri kejam,0
2024-05-09T10:26:25Z,@kasmankadir649,Kenapa Pelaku Langsung Pakai Jilbab...???,3
2024-05-09T12:22:51Z,@handayaniani3255,SANGAT ANEH EMANG POLUSI NI PLAKU SLLU DIPAKAIKAN KRUDUNG/]PECI,0
2024-05-09T10:22:07Z,@chaerullahumar8520,Anak jadi sasaran....anak ngga salah apa2 bu...,14
2024-05-09T10:19:34Z,@jamilahazajamilahaza3695,Otak ny eror ibu sambung ny pasti masalah ekonomi,0
2024-05-09T10:18:37Z,@NcesssSsss,Klw bnr shrsnya racun suaminya dan tetep rawat anak tirinya ğŸ‘ğŸ‘ğŸ‘,0
2024-05-09T12:12:47Z,@faridashena1197,Namanya juga org stress,0
2024-05-09T10:18:20Z,@Serinaaliserinaali,Yaallah kasian bngt  itu ank jadi sasaran orang  tua ada aj disosmed ini ngeri bngt,8
2024-05-09T10:17:37Z,@murdiyahmurdiyah4085,ğŸ˜¢ğŸ˜¢ğŸ˜¢ AU zubillah Imin zelikkk semuga dijauhkan dari orang yg keji and biadapp yerobbğŸ˜¢ğŸ˜¢,0
2024-05-09T10:16:18Z,@putriindahsari527,Minum aja sendiri Bu,0
2024-05-09T10:15:57Z,@abel4124,Emmg  sdh di putuskan meracuni anak tirinya masuk penjara nunggu nasi cadong makan minum gratis gak usah kerja<br>Di ind banyak org kawin cerai jadi banyak anak tari  <br>Mangkanya anakku masih kecil&quot;aku gak mau nikah kasihan sama anakku,6
2024-05-09T11:14:23Z,@partiniwonosobo717,aku lebi baik sendiri aku sakit hati bgt ingat jamanku pertama hamil sampai skrg anaku umur 14 taun aku gk pingin nika lagi lebi bsik kerja cari uang besarin anaku  ibadah untuk anaku saja lebi baik memberbaiki hidupku anaku beribadah bersedehka mendekatkan diri  sama Alloh alhmdulilah hidupku tenang adem ayem,2
2024-05-09T12:13:02Z,@user-si9ef4hf7t,"Aku bersyukur, punya anak satu sekarang sudah besar sudah skripsi, tapi aku dapat suami yg sayang sama anakku, dari anak usia 6 tahun aku nikah lagi, tapi sama suami keduaku ini, aku tidak punya anak lagi, tp suami sudah ikhlas bahkan sangat sayang sama aku dan anakku, aku merasa jd orang paling beruntung ğŸ’œğŸ’œ",1
2024-05-09T17:11:47Z,@partiniwonosobo717,@@user-si9ef4hf7t alhmdulilah semogah langeng truss mbak aminn,0
2024-05-11T05:57:50Z,@user-vt5qf9kb3i,â€‹@@user-si9ef4hf7tAlhamdulillah ya mbak ketemu pak suami yang sayang anak nya mbak ğŸ˜¢,0
2024-05-11T08:53:29Z,@user-si9ef4hf7t,"Ya trimakasih semuanya atas segala doanya, semoga tuhan jg memberkati semuanya pd bahagia bersama keluarga selamanya, amin",0
2024-05-09T10:14:14Z,@user-po7mm4xq9w,busukin dipenjra,0
2024-05-09T10:14:00Z,@agunghuseyin,Td wkt di mobil ga pk jilbab. Knp tiba&quot; pk jilbab..,1
2024-05-09T10:52:55Z,@dianaeka3802,Iya aneh ya,0
2024-05-09T10:12:46Z,@hasrudinhusari522,Penjarakan ibu seperti inilah,30
2024-05-12T06:55:52Z,@mawartherose8090,Kurang Ajar Tuh Tua bangka<br>Audzubillah Mindalik,0
2024-05-09T10:11:38Z,@andrasaputra25,Rupanya seperti tikus mbokkk...kurang ajar anak gak tau apa&quot;mau di bunuh,0
2024-05-09T10:11:31Z,@blackshadow245,Itu kenapa pake krudung pas jadi tersangka ğŸ˜‚,2
2024-05-09T10:11:27Z,@naynayya6660,Biadab,1
2024-05-09T10:08:10Z,@user-st7bb8it8q,Nggk da otakğŸ˜¢ğŸ˜¢,0
2024-05-09T10:12:35Z,@sinatria3535,Otak ada Bro..  hati yg kagak ada... ğŸ˜‚ğŸ˜‚,0
2024-05-09T16:26:44Z,@yopimawardi993,â€‹@@sinatria3535otak gak ada karena gak pake akal,0
